path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\ROSN\1m\win64_step16\flat\img_0005953.png,ROSN,1m,2025-09-03 17:22:00+00:00,2025-09-03 18:25:00+00:00,64,131.57,131.97,raw,46.0,16291.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005954.png,ROSN,1m,2025-09-03 17:38:00+00:00,2025-09-03 18:41:00+00:00,64,131.56,131.97,raw,68.0,16291.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005955.png,ROSN,1m,2025-09-03 17:54:00+00:00,2025-09-03 18:57:00+00:00,64,131.56,131.9,raw,68.0,12768.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005956.png,ROSN,1m,2025-09-03 18:10:00+00:00,2025-09-03 19:13:00+00:00,64,131.56,132.27,raw,84.0,57843.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005957.png,ROSN,1m,2025-09-03 18:26:00+00:00,2025-09-03 19:29:00+00:00,64,131.56,132.29,raw,60.0,57843.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005958.png,ROSN,1m,2025-09-03 18:42:00+00:00,2025-09-03 19:45:00+00:00,64,131.64,132.29,raw,60.0,57843.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005959.png,ROSN,1m,2025-09-03 18:58:00+00:00,2025-09-03 20:01:00+00:00,64,131.85,132.29,raw,60.0,57843.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005960.png,ROSN,1m,2025-09-03 19:14:00+00:00,2025-09-03 20:17:00+00:00,64,132.06,132.29,raw,32.0,12060.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005961.png,ROSN,1m,2025-09-03 19:30:00+00:00,2025-09-03 20:33:00+00:00,64,132.02,132.28,raw,32.0,12060.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005962.png,ROSN,1m,2025-09-03 19:46:00+00:00,2025-09-03 20:49:00+00:00,64,132.01,132.28,raw,32.0,12060.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005963.png,ROSN,1m,2025-09-03 20:02:00+00:00,2025-09-04 04:14:00+00:00,64,131.81,132.32,raw,32.0,12060.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005964.png,ROSN,1m,2025-09-03 20:18:00+00:00,2025-09-04 04:30:00+00:00,64,131.7,132.32,raw,19.0,19659.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005965.png,ROSN,1m,2025-09-03 20:34:00+00:00,2025-09-04 04:46:00+00:00,64,131.66,132.32,raw,8.0,19659.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005966.png,ROSN,1m,2025-09-04 03:59:00+00:00,2025-09-04 05:02:00+00:00,64,131.66,132.32,raw,8.0,19659.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005967.png,ROSN,1m,2025-09-04 04:15:00+00:00,2025-09-04 05:18:00+00:00,64,131.66,132.21,raw,8.0,19659.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005968.png,ROSN,1m,2025-09-04 04:31:00+00:00,2025-09-04 05:34:00+00:00,64,131.66,132.53,raw,8.0,23025.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005969.png,ROSN,1m,2025-09-04 04:47:00+00:00,2025-09-04 05:50:00+00:00,64,131.68,132.53,raw,15.0,23025.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005970.png,ROSN,1m,2025-09-04 05:03:00+00:00,2025-09-04 06:06:00+00:00,64,131.83,132.53,raw,15.0,23025.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005971.png,ROSN,1m,2025-09-04 05:19:00+00:00,2025-09-04 06:22:00+00:00,64,131.71,132.53,raw,21.0,23025.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005972.png,ROSN,1m,2025-09-04 05:35:00+00:00,2025-09-04 06:38:00+00:00,64,131.71,132.48,raw,21.0,17612.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005973.png,ROSN,1m,2025-09-04 05:51:00+00:00,2025-09-04 06:54:00+00:00,64,131.71,132.35,raw,21.0,17612.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005974.png,ROSN,1m,2025-09-04 06:07:00+00:00,2025-09-04 07:10:00+00:00,64,131.71,132.59,raw,28.0,23113.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005975.png,ROSN,1m,2025-09-04 06:23:00+00:00,2025-09-04 07:26:00+00:00,64,132.0,132.59,raw,28.0,23113.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005976.png,ROSN,1m,2025-09-04 06:39:00+00:00,2025-09-04 07:42:00+00:00,64,132.0,132.59,raw,28.0,34644.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005977.png,ROSN,1m,2025-09-04 06:55:00+00:00,2025-09-04 07:58:00+00:00,64,132.0,132.59,raw,519.0,58448.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005978.png,ROSN,1m,2025-09-04 07:11:00+00:00,2025-09-04 08:14:00+00:00,64,131.91,132.54,raw,1005.0,58448.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005979.png,ROSN,1m,2025-09-04 07:27:00+00:00,2025-09-04 08:30:00+00:00,64,131.91,132.5,raw,555.0,58448.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005980.png,ROSN,1m,2025-09-04 07:43:00+00:00,2025-09-04 08:46:00+00:00,64,131.91,132.5,raw,428.0,58448.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005981.png,ROSN,1m,2025-09-04 07:59:00+00:00,2025-09-04 09:02:00+00:00,64,131.91,132.5,raw,428.0,28486.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005982.png,ROSN,1m,2025-09-04 08:15:00+00:00,2025-09-04 09:18:00+00:00,64,131.96,132.39,raw,127.0,25865.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005983.png,ROSN,1m,2025-09-04 08:31:00+00:00,2025-09-04 09:34:00+00:00,64,131.32,132.39,raw,127.0,104875.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005984.png,ROSN,1m,2025-09-04 08:47:00+00:00,2025-09-04 09:50:00+00:00,64,131.32,132.39,raw,127.0,104875.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005985.png,ROSN,1m,2025-09-04 09:03:00+00:00,2025-09-04 10:06:00+00:00,64,131.32,132.16,raw,127.0,104875.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005986.png,ROSN,1m,2025-09-04 09:19:00+00:00,2025-09-04 10:22:00+00:00,64,131.32,132.14,raw,146.0,104875.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005987.png,ROSN,1m,2025-09-04 09:35:00+00:00,2025-09-04 10:38:00+00:00,64,131.65,132.14,raw,146.0,46647.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005988.png,ROSN,1m,2025-09-04 09:51:00+00:00,2025-09-04 10:54:00+00:00,64,131.65,132.01,raw,72.0,25483.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005989.png,ROSN,1m,2025-09-04 10:07:00+00:00,2025-09-04 11:10:00+00:00,64,131.65,132.01,raw,72.0,25483.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005990.png,ROSN,1m,2025-09-04 10:23:00+00:00,2025-09-04 11:26:00+00:00,64,131.42,131.94,raw,72.0,34271.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005991.png,ROSN,1m,2025-09-04 10:39:00+00:00,2025-09-04 11:42:00+00:00,64,131.42,131.84,raw,72.0,34271.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005992.png,ROSN,1m,2025-09-04 10:55:00+00:00,2025-09-04 11:58:00+00:00,64,131.42,131.84,raw,41.0,34271.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005993.png,ROSN,1m,2025-09-04 11:11:00+00:00,2025-09-04 12:14:00+00:00,64,131.42,131.84,raw,41.0,34271.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005994.png,ROSN,1m,2025-09-04 11:27:00+00:00,2025-09-04 12:30:00+00:00,64,131.0,131.75,raw,41.0,58680.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005995.png,ROSN,1m,2025-09-04 11:43:00+00:00,2025-09-04 12:46:00+00:00,64,130.95,131.75,raw,41.0,58680.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005996.png,ROSN,1m,2025-09-04 11:59:00+00:00,2025-09-04 13:02:00+00:00,64,130.94,131.75,raw,204.0,58680.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005997.png,ROSN,1m,2025-09-04 12:15:00+00:00,2025-09-04 13:18:00+00:00,64,130.94,131.68,raw,204.0,70063.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005998.png,ROSN,1m,2025-09-04 12:31:00+00:00,2025-09-04 13:34:00+00:00,64,130.94,131.67,raw,204.0,70063.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0005999.png,ROSN,1m,2025-09-04 12:47:00+00:00,2025-09-04 13:50:00+00:00,64,130.94,131.74,raw,205.0,70063.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006000.png,ROSN,1m,2025-09-04 13:03:00+00:00,2025-09-04 14:06:00+00:00,64,131.05,131.74,raw,168.0,70063.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006001.png,ROSN,1m,2025-09-04 13:19:00+00:00,2025-09-04 14:22:00+00:00,64,130.51,131.74,raw,168.0,167471.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006002.png,ROSN,1m,2025-09-04 13:35:00+00:00,2025-09-04 14:38:00+00:00,64,130.13,131.74,raw,168.0,167471.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006003.png,ROSN,1m,2025-09-04 13:51:00+00:00,2025-09-04 14:54:00+00:00,64,129.83,131.65,raw,168.0,167471.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006004.png,ROSN,1m,2025-09-04 14:07:00+00:00,2025-09-04 15:10:00+00:00,64,129.83,131.36,raw,2519.0,167471.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006005.png,ROSN,1m,2025-09-04 14:23:00+00:00,2025-09-04 15:26:00+00:00,64,129.83,130.73,raw,2103.0,151822.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006006.png,ROSN,1m,2025-09-04 14:39:00+00:00,2025-09-04 15:47:00+00:00,64,129.83,130.6,raw,686.0,124477.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006007.png,ROSN,1m,2025-09-04 14:55:00+00:00,2025-09-04 16:17:00+00:00,64,129.98,130.6,raw,108.0,48330.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006008.png,ROSN,1m,2025-09-04 15:11:00+00:00,2025-09-04 16:33:00+00:00,64,130.21,130.6,raw,108.0,48330.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006009.png,ROSN,1m,2025-09-04 15:27:00+00:00,2025-09-04 16:49:00+00:00,64,130.23,130.59,raw,108.0,39268.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006010.png,ROSN,1m,2025-09-04 15:48:00+00:00,2025-09-04 17:05:00+00:00,64,130.25,130.65,raw,37.0,26629.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006011.png,ROSN,1m,2025-09-04 16:18:00+00:00,2025-09-04 17:21:00+00:00,64,130.25,130.75,raw,35.0,16076.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006012.png,ROSN,1m,2025-09-04 16:34:00+00:00,2025-09-04 17:37:00+00:00,64,130.32,130.75,raw,35.0,19960.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006013.png,ROSN,1m,2025-09-04 16:50:00+00:00,2025-09-04 17:53:00+00:00,64,130.35,131.16,raw,35.0,91702.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006014.png,ROSN,1m,2025-09-04 17:06:00+00:00,2025-09-04 18:09:00+00:00,64,130.49,131.29,raw,35.0,91702.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006015.png,ROSN,1m,2025-09-04 17:22:00+00:00,2025-09-04 18:25:00+00:00,64,130.49,131.29,raw,75.0,91702.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006016.png,ROSN,1m,2025-09-04 17:38:00+00:00,2025-09-04 18:41:00+00:00,64,130.53,131.29,raw,3.0,91702.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006017.png,ROSN,1m,2025-09-04 17:54:00+00:00,2025-09-04 18:57:00+00:00,64,130.83,131.29,raw,3.0,26054.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006018.png,ROSN,1m,2025-09-04 18:10:00+00:00,2025-09-04 19:13:00+00:00,64,130.83,131.2,raw,3.0,26054.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006019.png,ROSN,1m,2025-09-04 18:26:00+00:00,2025-09-04 19:29:00+00:00,64,130.81,131.17,raw,3.0,12094.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006020.png,ROSN,1m,2025-09-04 18:42:00+00:00,2025-09-04 19:45:00+00:00,64,130.77,131.17,raw,13.0,7958.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006021.png,ROSN,1m,2025-09-04 18:58:00+00:00,2025-09-04 20:01:00+00:00,64,130.77,131.13,raw,2.0,7958.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006022.png,ROSN,1m,2025-09-04 19:14:00+00:00,2025-09-04 20:17:00+00:00,64,130.77,131.12,raw,2.0,8044.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006023.png,ROSN,1m,2025-09-04 19:30:00+00:00,2025-09-04 20:34:00+00:00,64,130.77,131.12,raw,2.0,8044.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006024.png,ROSN,1m,2025-09-04 19:46:00+00:00,2025-09-05 03:59:00+00:00,64,130.71,131.12,raw,2.0,14686.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006025.png,ROSN,1m,2025-09-04 20:02:00+00:00,2025-09-05 04:15:00+00:00,64,130.71,131.4,raw,17.0,42834.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006026.png,ROSN,1m,2025-09-04 20:19:00+00:00,2025-09-05 04:31:00+00:00,64,130.71,131.4,raw,31.0,42834.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006027.png,ROSN,1m,2025-09-04 20:35:00+00:00,2025-09-05 04:47:00+00:00,64,130.71,131.59,raw,15.0,42834.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006028.png,ROSN,1m,2025-09-05 04:00:00+00:00,2025-09-05 05:03:00+00:00,64,130.95,131.59,raw,15.0,42834.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006029.png,ROSN,1m,2025-09-05 04:16:00+00:00,2025-09-05 05:19:00+00:00,64,130.95,131.59,raw,15.0,24505.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006030.png,ROSN,1m,2025-09-05 04:32:00+00:00,2025-09-05 05:35:00+00:00,64,130.91,131.59,raw,15.0,24505.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006031.png,ROSN,1m,2025-09-05 04:48:00+00:00,2025-09-05 05:51:00+00:00,64,130.91,131.5,raw,35.0,24375.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006032.png,ROSN,1m,2025-09-05 05:04:00+00:00,2025-09-05 06:07:00+00:00,64,130.91,131.74,raw,35.0,24375.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006033.png,ROSN,1m,2025-09-05 05:20:00+00:00,2025-09-05 06:23:00+00:00,64,130.91,131.74,raw,35.0,24375.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006034.png,ROSN,1m,2025-09-05 05:36:00+00:00,2025-09-05 06:39:00+00:00,64,131.02,131.74,raw,63.0,24375.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006035.png,ROSN,1m,2025-09-05 05:52:00+00:00,2025-09-05 06:55:00+00:00,64,131.19,131.74,raw,63.0,23338.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006036.png,ROSN,1m,2025-09-05 06:08:00+00:00,2025-09-05 07:11:00+00:00,64,131.1,131.55,raw,63.0,19738.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006037.png,ROSN,1m,2025-09-05 06:24:00+00:00,2025-09-05 07:27:00+00:00,64,131.1,131.55,raw,121.0,19738.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006038.png,ROSN,1m,2025-09-05 06:40:00+00:00,2025-09-05 07:43:00+00:00,64,131.1,131.55,raw,183.0,19738.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006039.png,ROSN,1m,2025-09-05 06:56:00+00:00,2025-09-05 07:59:00+00:00,64,131.1,131.55,raw,183.0,19738.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006040.png,ROSN,1m,2025-09-05 07:12:00+00:00,2025-09-05 08:15:00+00:00,64,131.14,131.47,raw,183.0,18892.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006041.png,ROSN,1m,2025-09-05 07:28:00+00:00,2025-09-05 08:31:00+00:00,64,131.1,131.47,raw,369.0,18892.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006042.png,ROSN,1m,2025-09-05 07:44:00+00:00,2025-09-05 08:47:00+00:00,64,131.1,132.08,raw,407.0,183800.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006043.png,ROSN,1m,2025-09-05 08:00:00+00:00,2025-09-05 09:03:00+00:00,64,131.1,132.5,raw,407.0,183800.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006044.png,ROSN,1m,2025-09-05 08:16:00+00:00,2025-09-05 09:19:00+00:00,64,131.1,132.5,raw,407.0,183800.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006045.png,ROSN,1m,2025-09-05 08:32:00+00:00,2025-09-05 09:35:00+00:00,64,131.17,132.5,raw,446.0,183800.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006046.png,ROSN,1m,2025-09-05 08:48:00+00:00,2025-09-05 09:51:00+00:00,64,131.53,132.5,raw,758.0,112648.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006047.png,ROSN,1m,2025-09-05 09:04:00+00:00,2025-09-05 10:07:00+00:00,64,131.53,132.26,raw,758.0,59705.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006048.png,ROSN,1m,2025-09-05 09:20:00+00:00,2025-09-05 10:23:00+00:00,64,131.53,132.19,raw,577.0,59705.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006049.png,ROSN,1m,2025-09-05 09:36:00+00:00,2025-09-05 10:39:00+00:00,64,131.53,132.19,raw,495.0,59705.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006050.png,ROSN,1m,2025-09-05 09:52:00+00:00,2025-09-05 10:55:00+00:00,64,131.69,132.19,raw,455.0,28801.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006051.png,ROSN,1m,2025-09-05 10:08:00+00:00,2025-09-05 11:11:00+00:00,64,131.69,132.04,raw,455.0,10729.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006052.png,ROSN,1m,2025-09-05 10:24:00+00:00,2025-09-05 11:27:00+00:00,64,131.69,131.99,raw,455.0,10729.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006053.png,ROSN,1m,2025-09-05 10:40:00+00:00,2025-09-05 11:43:00+00:00,64,131.71,132.0,raw,455.0,28479.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006054.png,ROSN,1m,2025-09-05 10:56:00+00:00,2025-09-05 11:59:00+00:00,64,131.73,132.0,raw,541.0,28479.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006055.png,ROSN,1m,2025-09-05 11:12:00+00:00,2025-09-05 12:15:00+00:00,64,131.7,132.05,raw,536.0,28479.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006056.png,ROSN,1m,2025-09-05 11:28:00+00:00,2025-09-05 12:31:00+00:00,64,131.7,132.05,raw,455.0,28479.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006057.png,ROSN,1m,2025-09-05 11:44:00+00:00,2025-09-05 12:47:00+00:00,64,131.7,132.05,raw,455.0,24362.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006058.png,ROSN,1m,2025-09-05 12:00:00+00:00,2025-09-05 13:03:00+00:00,64,131.7,132.3,raw,455.0,48199.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006059.png,ROSN,1m,2025-09-05 12:16:00+00:00,2025-09-05 13:19:00+00:00,64,131.76,132.3,raw,455.0,48199.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006060.png,ROSN,1m,2025-09-05 12:32:00+00:00,2025-09-05 13:35:00+00:00,64,131.81,132.3,raw,600.0,48199.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006061.png,ROSN,1m,2025-09-05 12:48:00+00:00,2025-09-05 13:51:00+00:00,64,131.81,132.3,raw,600.0,48199.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006062.png,ROSN,1m,2025-09-05 13:04:00+00:00,2025-09-05 14:07:00+00:00,64,131.81,132.36,raw,600.0,20627.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006063.png,ROSN,1m,2025-09-05 13:20:00+00:00,2025-09-05 14:23:00+00:00,64,131.81,132.38,raw,600.0,21517.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006064.png,ROSN,1m,2025-09-05 13:36:00+00:00,2025-09-05 14:39:00+00:00,64,131.81,132.38,raw,731.0,21517.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006065.png,ROSN,1m,2025-09-05 13:52:00+00:00,2025-09-05 14:55:00+00:00,64,132.09,132.38,raw,507.0,21517.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006066.png,ROSN,1m,2025-09-05 14:08:00+00:00,2025-09-05 15:11:00+00:00,64,131.77,132.38,raw,407.0,21517.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006067.png,ROSN,1m,2025-09-05 14:24:00+00:00,2025-09-05 15:27:00+00:00,64,131.77,132.29,raw,407.0,15111.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006068.png,ROSN,1m,2025-09-05 14:40:00+00:00,2025-09-05 15:48:00+00:00,64,131.77,132.29,raw,17.0,15111.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006069.png,ROSN,1m,2025-09-05 14:56:00+00:00,2025-09-05 16:18:00+00:00,64,131.77,132.23,raw,17.0,15111.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006070.png,ROSN,1m,2025-09-05 15:12:00+00:00,2025-09-05 16:34:00+00:00,64,131.8,132.21,raw,17.0,9774.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006071.png,ROSN,1m,2025-09-05 15:28:00+00:00,2025-09-05 16:50:00+00:00,64,131.8,132.14,raw,17.0,5731.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006072.png,ROSN,1m,2025-09-05 15:49:00+00:00,2025-09-05 17:06:00+00:00,64,131.72,132.1,raw,19.0,8405.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006073.png,ROSN,1m,2025-09-05 16:19:00+00:00,2025-09-05 17:22:00+00:00,64,131.72,132.18,raw,19.0,8405.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006074.png,ROSN,1m,2025-09-05 16:35:00+00:00,2025-09-05 17:38:00+00:00,64,131.72,132.18,raw,23.0,8405.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006075.png,ROSN,1m,2025-09-05 16:51:00+00:00,2025-09-05 17:54:00+00:00,64,131.72,132.18,raw,23.0,12908.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006076.png,ROSN,1m,2025-09-05 17:07:00+00:00,2025-09-05 18:10:00+00:00,64,131.76,132.18,raw,21.0,12908.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006077.png,ROSN,1m,2025-09-05 17:23:00+00:00,2025-09-05 18:26:00+00:00,64,131.76,132.08,raw,13.0,12908.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006078.png,ROSN,1m,2025-09-05 17:39:00+00:00,2025-09-05 18:42:00+00:00,64,131.76,132.08,raw,13.0,12908.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006079.png,ROSN,1m,2025-09-05 17:55:00+00:00,2025-09-05 18:58:00+00:00,64,131.76,131.98,raw,13.0,8491.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006080.png,ROSN,1m,2025-09-05 18:11:00+00:00,2025-09-05 19:14:00+00:00,64,131.77,131.92,raw,13.0,8762.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006081.png,ROSN,1m,2025-09-05 18:27:00+00:00,2025-09-05 19:30:00+00:00,64,131.77,132.0,raw,17.0,8762.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006082.png,ROSN,1m,2025-09-05 18:43:00+00:00,2025-09-05 19:46:00+00:00,64,131.77,132.04,raw,17.0,12425.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006083.png,ROSN,1m,2025-09-05 18:59:00+00:00,2025-09-05 20:03:00+00:00,64,131.8,132.04,raw,28.0,12425.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006084.png,ROSN,1m,2025-09-05 19:15:00+00:00,2025-09-05 20:19:00+00:00,64,131.8,132.04,raw,11.0,12425.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006085.png,ROSN,1m,2025-09-05 19:31:00+00:00,2025-09-05 20:35:00+00:00,64,131.8,132.04,raw,11.0,17174.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006086.png,ROSN,1m,2025-09-05 19:47:00+00:00,2025-09-05 23:01:00+00:00,64,131.62,132.37,raw,11.0,17174.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006087.png,ROSN,1m,2025-09-05 20:04:00+00:00,2025-09-05 23:27:00+00:00,64,131.62,132.37,raw,1.0,17174.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006088.png,ROSN,1m,2025-09-05 20:20:00+00:00,2025-09-06 00:01:00+00:00,64,131.62,132.37,raw,1.0,17174.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006089.png,ROSN,1m,2025-09-05 20:36:00+00:00,2025-09-06 00:43:00+00:00,64,131.62,132.37,raw,1.0,5243.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006090.png,ROSN,1m,2025-09-05 23:02:00+00:00,2025-09-06 01:37:00+00:00,64,131.72,132.31,raw,1.0,214.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006091.png,ROSN,1m,2025-09-05 23:28:00+00:00,2025-09-06 02:18:00+00:00,64,131.82,132.31,raw,1.0,214.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0006092.png,ROSN,1m,2025-09-06 00:02:00+00:00,2025-09-06 02:43:00+00:00,64,132.0,132.31,raw,1.0,214.0,flat
