path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\SBER\1m\win64_step16\flat\img_0007583.png,SBER,1m,2025-09-27 20:47:00+00:00,2025-09-28 00:51:00+00:00,64,289.0,292.0,raw,1.0,849.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007584.png,SBER,1m,2025-09-27 23:16:00+00:00,2025-09-28 01:27:00+00:00,64,290.97,291.96,raw,1.0,404.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007585.png,SBER,1m,2025-09-27 23:46:00+00:00,2025-09-28 01:55:00+00:00,64,291.04,291.96,raw,1.0,404.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007586.png,SBER,1m,2025-09-28 00:13:00+00:00,2025-09-28 02:31:00+00:00,64,291.04,291.95,raw,1.0,404.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007587.png,SBER,1m,2025-09-28 00:53:00+00:00,2025-09-28 02:53:00+00:00,64,291.09,291.72,raw,1.0,249.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007588.png,SBER,1m,2025-09-28 01:28:00+00:00,2025-09-28 03:16:00+00:00,64,291.4,291.72,raw,1.0,249.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007589.png,SBER,1m,2025-09-28 01:57:00+00:00,2025-09-28 03:37:00+00:00,64,291.4,291.8,raw,1.0,249.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007590.png,SBER,1m,2025-09-28 02:32:00+00:00,2025-09-28 03:55:00+00:00,64,291.42,291.93,raw,1.0,549.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007591.png,SBER,1m,2025-09-28 02:54:00+00:00,2025-09-28 04:16:00+00:00,64,291.43,291.93,raw,1.0,549.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007592.png,SBER,1m,2025-09-28 03:17:00+00:00,2025-09-28 04:33:00+00:00,64,291.45,291.93,raw,1.0,549.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007593.png,SBER,1m,2025-09-28 03:38:00+00:00,2025-09-28 04:49:00+00:00,64,291.49,291.93,raw,1.0,549.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007594.png,SBER,1m,2025-09-28 03:56:00+00:00,2025-09-28 05:06:00+00:00,64,291.49,291.93,raw,1.0,449.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007595.png,SBER,1m,2025-09-28 04:17:00+00:00,2025-09-28 05:22:00+00:00,64,291.41,291.88,raw,1.0,449.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007596.png,SBER,1m,2025-09-28 04:34:00+00:00,2025-09-28 05:39:00+00:00,64,291.4,291.84,raw,1.0,449.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007597.png,SBER,1m,2025-09-28 04:50:00+00:00,2025-09-28 05:56:00+00:00,64,291.4,291.78,raw,1.0,435.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007598.png,SBER,1m,2025-09-28 05:07:00+00:00,2025-09-28 06:12:00+00:00,64,291.4,291.78,raw,1.0,435.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007599.png,SBER,1m,2025-09-28 05:23:00+00:00,2025-09-28 06:28:00+00:00,64,291.4,291.6,raw,2.0,381.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007600.png,SBER,1m,2025-09-28 05:40:00+00:00,2025-09-28 07:03:00+00:00,64,291.4,291.85,raw,2.0,10233.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007601.png,SBER,1m,2025-09-28 05:57:00+00:00,2025-09-28 07:19:00+00:00,64,291.4,291.85,raw,2.0,10233.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007602.png,SBER,1m,2025-09-28 06:13:00+00:00,2025-09-28 07:35:00+00:00,64,291.4,291.85,raw,3.0,10233.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007603.png,SBER,1m,2025-09-28 06:29:00+00:00,2025-09-28 07:51:00+00:00,64,291.32,291.85,raw,3.0,10233.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007604.png,SBER,1m,2025-09-28 07:04:00+00:00,2025-09-28 08:07:00+00:00,64,291.26,291.83,raw,44.0,9376.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007605.png,SBER,1m,2025-09-28 07:20:00+00:00,2025-09-28 08:23:00+00:00,64,291.26,291.8,raw,44.0,16659.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007606.png,SBER,1m,2025-09-28 07:36:00+00:00,2025-09-28 08:39:00+00:00,64,291.26,291.8,raw,44.0,22557.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007607.png,SBER,1m,2025-09-28 07:52:00+00:00,2025-09-28 08:55:00+00:00,64,291.26,291.8,raw,16.0,22557.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007608.png,SBER,1m,2025-09-28 08:08:00+00:00,2025-09-28 09:11:00+00:00,64,291.31,291.8,raw,16.0,22557.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007609.png,SBER,1m,2025-09-28 08:24:00+00:00,2025-09-28 09:27:00+00:00,64,291.31,291.75,raw,16.0,22557.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007610.png,SBER,1m,2025-09-28 08:40:00+00:00,2025-09-28 09:43:00+00:00,64,291.31,291.61,raw,16.0,15476.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007611.png,SBER,1m,2025-09-28 08:56:00+00:00,2025-09-28 09:59:00+00:00,64,291.31,291.61,raw,23.0,15476.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007612.png,SBER,1m,2025-09-28 09:12:00+00:00,2025-09-28 10:15:00+00:00,64,291.36,291.61,raw,23.0,15476.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007613.png,SBER,1m,2025-09-28 09:28:00+00:00,2025-09-28 10:31:00+00:00,64,291.4,291.61,raw,23.0,15476.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007614.png,SBER,1m,2025-09-28 09:44:00+00:00,2025-09-28 10:47:00+00:00,64,291.4,291.6,raw,23.0,3752.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007615.png,SBER,1m,2025-09-28 10:00:00+00:00,2025-09-28 11:03:00+00:00,64,291.4,291.6,raw,12.0,5031.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007616.png,SBER,1m,2025-09-28 10:16:00+00:00,2025-09-28 11:19:00+00:00,64,291.4,291.6,raw,12.0,5031.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007617.png,SBER,1m,2025-09-28 10:32:00+00:00,2025-09-28 11:35:00+00:00,64,291.44,291.63,raw,12.0,5031.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007618.png,SBER,1m,2025-09-28 10:48:00+00:00,2025-09-28 11:51:00+00:00,64,291.44,291.63,raw,12.0,8625.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007619.png,SBER,1m,2025-09-28 11:04:00+00:00,2025-09-28 12:07:00+00:00,64,291.44,291.63,raw,23.0,8625.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007620.png,SBER,1m,2025-09-28 11:20:00+00:00,2025-09-28 12:23:00+00:00,64,291.5,291.63,raw,22.0,8625.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007621.png,SBER,1m,2025-09-28 11:36:00+00:00,2025-09-28 12:39:00+00:00,64,291.5,291.62,raw,22.0,8625.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007622.png,SBER,1m,2025-09-28 11:52:00+00:00,2025-09-28 12:55:00+00:00,64,291.4,291.6,raw,22.0,10236.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007623.png,SBER,1m,2025-09-28 12:08:00+00:00,2025-09-28 13:11:00+00:00,64,291.4,291.59,raw,22.0,10236.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007624.png,SBER,1m,2025-09-28 12:24:00+00:00,2025-09-28 13:27:00+00:00,64,291.39,291.56,raw,24.0,10236.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007625.png,SBER,1m,2025-09-28 12:40:00+00:00,2025-09-28 13:43:00+00:00,64,291.38,291.56,raw,13.0,10236.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007626.png,SBER,1m,2025-09-28 12:56:00+00:00,2025-09-28 13:59:00+00:00,64,291.31,291.5,raw,13.0,5135.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007627.png,SBER,1m,2025-09-28 13:12:00+00:00,2025-09-28 14:15:00+00:00,64,291.31,291.49,raw,13.0,5135.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007628.png,SBER,1m,2025-09-28 13:28:00+00:00,2025-09-28 14:31:00+00:00,64,291.29,291.46,raw,13.0,8907.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007629.png,SBER,1m,2025-09-28 13:44:00+00:00,2025-09-28 14:47:00+00:00,64,291.18,291.46,raw,31.0,8907.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007630.png,SBER,1m,2025-09-28 14:00:00+00:00,2025-09-28 15:03:00+00:00,64,291.17,291.46,raw,27.0,10195.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007631.png,SBER,1m,2025-09-28 14:16:00+00:00,2025-09-28 15:19:00+00:00,64,291.17,291.46,raw,27.0,10195.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007632.png,SBER,1m,2025-09-28 14:32:00+00:00,2025-09-28 15:35:00+00:00,64,291.03,291.3,raw,27.0,17374.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007633.png,SBER,1m,2025-09-28 14:48:00+00:00,2025-09-28 15:51:00+00:00,64,291.0,291.3,raw,27.0,20503.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007634.png,SBER,1m,2025-09-28 15:04:00+00:00,2025-09-28 16:12:00+00:00,64,290.02,291.39,raw,10.0,20503.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007635.png,SBER,1m,2025-09-28 15:20:00+00:00,2025-09-28 16:28:00+00:00,64,290.02,291.43,raw,10.0,20503.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007636.png,SBER,1m,2025-09-28 15:36:00+00:00,2025-09-28 16:44:00+00:00,64,290.02,291.75,raw,1.0,20503.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007637.png,SBER,1m,2025-09-28 15:52:00+00:00,2025-09-28 17:00:00+00:00,64,290.02,291.75,raw,1.0,11240.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007638.png,SBER,1m,2025-09-28 16:13:00+00:00,2025-09-28 17:16:00+00:00,64,290.55,291.75,raw,1.0,10051.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007639.png,SBER,1m,2025-09-28 16:29:00+00:00,2025-09-28 17:32:00+00:00,64,290.58,291.75,raw,1.0,10051.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007640.png,SBER,1m,2025-09-28 16:45:00+00:00,2025-09-28 17:48:00+00:00,64,290.58,291.41,raw,2.0,10051.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007641.png,SBER,1m,2025-09-28 17:01:00+00:00,2025-09-28 18:04:00+00:00,64,290.59,291.29,raw,2.0,10051.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007642.png,SBER,1m,2025-09-28 17:17:00+00:00,2025-09-28 18:20:00+00:00,64,290.59,291.29,raw,2.0,2075.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007643.png,SBER,1m,2025-09-28 17:33:00+00:00,2025-09-28 18:37:00+00:00,64,290.59,291.25,raw,2.0,1077.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007644.png,SBER,1m,2025-09-28 17:49:00+00:00,2025-09-28 18:53:00+00:00,64,290.77,291.25,raw,3.0,1379.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007645.png,SBER,1m,2025-09-28 18:05:00+00:00,2025-09-28 19:10:00+00:00,64,290.79,291.25,raw,1.0,1379.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007646.png,SBER,1m,2025-09-28 18:21:00+00:00,2025-09-28 19:26:00+00:00,64,290.8,291.23,raw,1.0,1379.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007647.png,SBER,1m,2025-09-28 18:38:00+00:00,2025-09-28 19:42:00+00:00,64,290.8,291.3,raw,1.0,1379.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007648.png,SBER,1m,2025-09-28 18:54:00+00:00,2025-09-28 19:58:00+00:00,64,290.87,291.3,raw,1.0,886.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007649.png,SBER,1m,2025-09-28 19:11:00+00:00,2025-09-28 20:14:00+00:00,64,290.95,291.3,raw,2.0,5739.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007650.png,SBER,1m,2025-09-28 19:27:00+00:00,2025-09-28 20:32:00+00:00,64,290.96,291.3,raw,1.0,5739.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007651.png,SBER,1m,2025-09-28 19:43:00+00:00,2025-09-28 20:48:00+00:00,64,290.96,291.39,raw,1.0,5739.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007652.png,SBER,1m,2025-09-28 19:59:00+00:00,2025-09-29 04:13:00+00:00,64,290.96,291.84,raw,1.0,26051.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007653.png,SBER,1m,2025-09-28 20:15:00+00:00,2025-09-29 04:29:00+00:00,64,290.97,291.86,raw,1.0,71624.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007654.png,SBER,1m,2025-09-28 20:33:00+00:00,2025-09-29 04:45:00+00:00,64,290.98,291.86,raw,1.0,71624.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007655.png,SBER,1m,2025-09-28 20:49:00+00:00,2025-09-29 05:01:00+00:00,64,291.0,291.86,raw,92.0,71624.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007656.png,SBER,1m,2025-09-29 04:14:00+00:00,2025-09-29 05:17:00+00:00,64,291.0,291.86,raw,92.0,71624.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007657.png,SBER,1m,2025-09-29 04:30:00+00:00,2025-09-29 05:33:00+00:00,64,291.0,291.55,raw,48.0,19141.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007658.png,SBER,1m,2025-09-29 04:46:00+00:00,2025-09-29 05:49:00+00:00,64,291.0,291.55,raw,48.0,16292.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007659.png,SBER,1m,2025-09-29 05:02:00+00:00,2025-09-29 06:05:00+00:00,64,290.1,291.52,raw,48.0,189210.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007660.png,SBER,1m,2025-09-29 05:18:00+00:00,2025-09-29 06:21:00+00:00,64,290.03,291.52,raw,48.0,189210.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007661.png,SBER,1m,2025-09-29 05:34:00+00:00,2025-09-29 06:37:00+00:00,64,290.03,291.52,raw,135.0,189210.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007662.png,SBER,1m,2025-09-29 05:50:00+00:00,2025-09-29 06:53:00+00:00,64,289.85,291.39,raw,135.0,189210.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007663.png,SBER,1m,2025-09-29 06:06:00+00:00,2025-09-29 07:09:00+00:00,64,289.81,290.55,raw,908.0,136468.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007664.png,SBER,1m,2025-09-29 06:22:00+00:00,2025-09-29 07:25:00+00:00,64,289.81,290.59,raw,908.0,136468.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007665.png,SBER,1m,2025-09-29 06:38:00+00:00,2025-09-29 07:41:00+00:00,64,289.81,291.48,raw,1128.0,136468.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007666.png,SBER,1m,2025-09-29 06:54:00+00:00,2025-09-29 07:57:00+00:00,64,289.81,291.94,raw,5424.0,136468.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007667.png,SBER,1m,2025-09-29 07:10:00+00:00,2025-09-29 08:13:00+00:00,64,289.9,293.2,raw,5424.0,255139.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007668.png,SBER,1m,2025-09-29 07:26:00+00:00,2025-09-29 08:29:00+00:00,64,289.98,293.68,raw,5424.0,274687.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007669.png,SBER,1m,2025-09-29 07:42:00+00:00,2025-09-29 08:45:00+00:00,64,290.84,293.9,raw,5424.0,274687.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007670.png,SBER,1m,2025-09-29 07:58:00+00:00,2025-09-29 09:01:00+00:00,64,291.93,293.9,raw,6888.0,274687.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007671.png,SBER,1m,2025-09-29 08:14:00+00:00,2025-09-29 09:17:00+00:00,64,292.88,294.34,raw,6888.0,403585.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007672.png,SBER,1m,2025-09-29 08:30:00+00:00,2025-09-29 09:33:00+00:00,64,292.88,294.34,raw,6888.0,403585.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007673.png,SBER,1m,2025-09-29 08:46:00+00:00,2025-09-29 09:49:00+00:00,64,291.8,294.34,raw,6888.0,934966.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007674.png,SBER,1m,2025-09-29 09:02:00+00:00,2025-09-29 10:05:00+00:00,64,291.8,294.34,raw,7020.0,934966.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007675.png,SBER,1m,2025-09-29 09:18:00+00:00,2025-09-29 10:21:00+00:00,64,291.8,294.3,raw,4530.0,934966.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007676.png,SBER,1m,2025-09-29 09:34:00+00:00,2025-09-29 10:37:00+00:00,64,291.8,294.3,raw,4530.0,934966.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007677.png,SBER,1m,2025-09-29 09:50:00+00:00,2025-09-29 10:53:00+00:00,64,293.1,294.97,raw,4530.0,157032.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007678.png,SBER,1m,2025-09-29 10:06:00+00:00,2025-09-29 11:09:00+00:00,64,293.46,294.98,raw,2822.0,157032.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007679.png,SBER,1m,2025-09-29 10:22:00+00:00,2025-09-29 11:25:00+00:00,64,293.7,295.5,raw,2822.0,532954.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007680.png,SBER,1m,2025-09-29 10:38:00+00:00,2025-09-29 11:41:00+00:00,64,293.7,295.5,raw,2822.0,532954.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007681.png,SBER,1m,2025-09-29 10:54:00+00:00,2025-09-29 11:57:00+00:00,64,293.7,295.5,raw,1405.0,532954.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007682.png,SBER,1m,2025-09-29 11:10:00+00:00,2025-09-29 12:13:00+00:00,64,293.6,295.5,raw,1405.0,532954.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007683.png,SBER,1m,2025-09-29 11:26:00+00:00,2025-09-29 12:29:00+00:00,64,293.6,294.89,raw,1405.0,56055.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007684.png,SBER,1m,2025-09-29 11:42:00+00:00,2025-09-29 12:45:00+00:00,64,293.6,294.56,raw,1405.0,56055.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007685.png,SBER,1m,2025-09-29 11:58:00+00:00,2025-09-29 13:01:00+00:00,64,293.6,294.56,raw,1655.0,59681.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007686.png,SBER,1m,2025-09-29 12:14:00+00:00,2025-09-29 13:17:00+00:00,64,293.5,294.53,raw,1655.0,59681.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007687.png,SBER,1m,2025-09-29 12:30:00+00:00,2025-09-29 13:33:00+00:00,64,293.32,294.53,raw,1655.0,81966.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007688.png,SBER,1m,2025-09-29 12:46:00+00:00,2025-09-29 13:49:00+00:00,64,292.35,294.46,raw,1655.0,154988.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007689.png,SBER,1m,2025-09-29 13:02:00+00:00,2025-09-29 14:05:00+00:00,64,291.71,294.4,raw,2062.0,154988.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007690.png,SBER,1m,2025-09-29 13:18:00+00:00,2025-09-29 14:21:00+00:00,64,291.38,293.89,raw,2062.0,202099.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007691.png,SBER,1m,2025-09-29 13:34:00+00:00,2025-09-29 14:37:00+00:00,64,291.38,293.76,raw,2062.0,202099.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007692.png,SBER,1m,2025-09-29 13:50:00+00:00,2025-09-29 14:53:00+00:00,64,291.38,292.5,raw,4029.0,202099.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007693.png,SBER,1m,2025-09-29 14:06:00+00:00,2025-09-29 15:09:00+00:00,64,290.58,292.39,raw,4029.0,228571.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007694.png,SBER,1m,2025-09-29 14:22:00+00:00,2025-09-29 15:25:00+00:00,64,288.43,292.39,raw,4029.0,1078815.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007695.png,SBER,1m,2025-09-29 14:38:00+00:00,2025-09-29 15:46:00+00:00,64,287.61,292.39,raw,5341.0,1078815.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007696.png,SBER,1m,2025-09-29 14:54:00+00:00,2025-09-29 16:12:00+00:00,64,286.81,292.39,raw,5877.0,1078815.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007697.png,SBER,1m,2025-09-29 15:10:00+00:00,2025-09-29 16:28:00+00:00,64,286.81,290.75,raw,5877.0,1078815.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007698.png,SBER,1m,2025-09-29 15:26:00+00:00,2025-09-29 16:44:00+00:00,64,286.81,289.41,raw,5877.0,393227.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007699.png,SBER,1m,2025-09-29 15:47:00+00:00,2025-09-29 17:00:00+00:00,64,286.81,287.98,raw,5877.0,354903.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007700.png,SBER,1m,2025-09-29 16:13:00+00:00,2025-09-29 17:16:00+00:00,64,286.5,287.84,raw,3604.0,212091.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007701.png,SBER,1m,2025-09-29 16:29:00+00:00,2025-09-29 17:32:00+00:00,64,286.5,287.81,raw,1331.0,212091.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007702.png,SBER,1m,2025-09-29 16:45:00+00:00,2025-09-29 17:48:00+00:00,64,286.5,287.72,raw,1331.0,212091.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007703.png,SBER,1m,2025-09-29 17:01:00+00:00,2025-09-29 18:04:00+00:00,64,286.5,287.06,raw,877.0,212091.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007704.png,SBER,1m,2025-09-29 17:17:00+00:00,2025-09-29 18:20:00+00:00,64,286.5,287.11,raw,877.0,140203.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007705.png,SBER,1m,2025-09-29 17:33:00+00:00,2025-09-29 18:36:00+00:00,64,286.5,287.11,raw,877.0,140203.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007706.png,SBER,1m,2025-09-29 17:49:00+00:00,2025-09-29 18:52:00+00:00,64,286.5,287.11,raw,728.0,140203.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007707.png,SBER,1m,2025-09-29 18:05:00+00:00,2025-09-29 19:08:00+00:00,64,286.5,287.29,raw,728.0,140203.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007708.png,SBER,1m,2025-09-29 18:21:00+00:00,2025-09-29 19:24:00+00:00,64,286.51,287.32,raw,222.0,62144.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007709.png,SBER,1m,2025-09-29 18:37:00+00:00,2025-09-29 19:40:00+00:00,64,286.76,287.47,raw,210.0,68187.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007710.png,SBER,1m,2025-09-29 18:53:00+00:00,2025-09-29 19:56:00+00:00,64,286.91,287.7,raw,210.0,68187.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007711.png,SBER,1m,2025-09-29 19:09:00+00:00,2025-09-29 20:12:00+00:00,64,287.03,287.7,raw,210.0,68187.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007712.png,SBER,1m,2025-09-29 19:25:00+00:00,2025-09-29 20:28:00+00:00,64,287.03,287.7,raw,210.0,68187.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007713.png,SBER,1m,2025-09-29 19:41:00+00:00,2025-09-29 20:44:00+00:00,64,287.3,287.7,raw,681.0,50733.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007714.png,SBER,1m,2025-09-29 19:57:00+00:00,2025-09-30 04:09:00+00:00,64,287.3,288.19,raw,681.0,83423.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007715.png,SBER,1m,2025-09-29 20:13:00+00:00,2025-09-30 04:25:00+00:00,64,287.3,288.45,raw,681.0,83423.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007716.png,SBER,1m,2025-09-29 20:29:00+00:00,2025-09-30 04:41:00+00:00,64,287.3,288.45,raw,622.0,83423.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007717.png,SBER,1m,2025-09-29 20:45:00+00:00,2025-09-30 04:57:00+00:00,64,287.4,288.45,raw,548.0,83423.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007718.png,SBER,1m,2025-09-30 04:10:00+00:00,2025-09-30 05:13:00+00:00,64,287.57,288.45,raw,180.0,33688.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007719.png,SBER,1m,2025-09-30 04:26:00+00:00,2025-09-30 05:29:00+00:00,64,288.15,288.44,raw,180.0,58406.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007720.png,SBER,1m,2025-09-30 04:42:00+00:00,2025-09-30 05:45:00+00:00,64,288.19,288.54,raw,180.0,58406.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007721.png,SBER,1m,2025-09-30 04:58:00+00:00,2025-09-30 06:01:00+00:00,64,288.19,288.73,raw,180.0,66479.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007722.png,SBER,1m,2025-09-30 05:14:00+00:00,2025-09-30 06:17:00+00:00,64,287.5,288.73,raw,353.0,227051.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007723.png,SBER,1m,2025-09-30 05:30:00+00:00,2025-09-30 06:33:00+00:00,64,287.5,288.73,raw,708.0,227051.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007724.png,SBER,1m,2025-09-30 05:46:00+00:00,2025-09-30 06:49:00+00:00,64,287.16,288.73,raw,1038.0,227051.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0007725.png,SBER,1m,2025-09-30 06:02:00+00:00,2025-09-30 07:05:00+00:00,64,286.74,289.0,raw,1094.0,314614.0,flat
