path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\LKOH\1m\win64_step16\flat\img_0006087.png,LKOH,1m,2025-09-03 07:57:00+00:00,2025-09-03 09:00:00+00:00,64,443.1,448.3,raw,125.0,141530.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006088.png,LKOH,1m,2025-09-03 08:13:00+00:00,2025-09-03 09:16:00+00:00,64,443.1,448.3,raw,326.0,141530.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006089.png,LKOH,1m,2025-09-03 08:29:00+00:00,2025-09-03 09:32:00+00:00,64,443.1,446.45,raw,570.0,98232.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006090.png,LKOH,1m,2025-09-03 08:45:00+00:00,2025-09-03 09:48:00+00:00,64,443.1,445.5,raw,430.0,98232.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006091.png,LKOH,1m,2025-09-03 09:01:00+00:00,2025-09-03 10:04:00+00:00,64,443.35,445.45,raw,430.0,32647.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006092.png,LKOH,1m,2025-09-03 09:17:00+00:00,2025-09-03 10:20:00+00:00,64,443.35,445.45,raw,331.0,32647.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006093.png,LKOH,1m,2025-09-03 09:33:00+00:00,2025-09-03 10:36:00+00:00,64,443.35,445.0,raw,331.0,18487.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006094.png,LKOH,1m,2025-09-03 09:49:00+00:00,2025-09-03 10:52:00+00:00,64,443.35,448.65,raw,331.0,361267.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006095.png,LKOH,1m,2025-09-03 10:05:00+00:00,2025-09-03 11:08:00+00:00,64,443.45,448.65,raw,331.0,361267.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006096.png,LKOH,1m,2025-09-03 10:21:00+00:00,2025-09-03 11:24:00+00:00,64,444.0,448.65,raw,288.0,361267.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006097.png,LKOH,1m,2025-09-03 10:37:00+00:00,2025-09-03 11:40:00+00:00,64,444.0,448.65,raw,288.0,361267.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006098.png,LKOH,1m,2025-09-03 10:53:00+00:00,2025-09-03 11:56:00+00:00,64,444.0,445.95,raw,287.0,39510.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006099.png,LKOH,1m,2025-09-03 11:09:00+00:00,2025-09-03 12:12:00+00:00,64,444.0,445.3,raw,287.0,23546.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006100.png,LKOH,1m,2025-09-03 11:25:00+00:00,2025-09-03 12:28:00+00:00,64,444.0,445.05,raw,275.0,23546.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006101.png,LKOH,1m,2025-09-03 11:41:00+00:00,2025-09-03 12:44:00+00:00,64,444.3,445.1,raw,275.0,16108.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006102.png,LKOH,1m,2025-09-03 11:57:00+00:00,2025-09-03 13:00:00+00:00,64,444.3,445.9,raw,275.0,16038.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006103.png,LKOH,1m,2025-09-03 12:13:00+00:00,2025-09-03 13:16:00+00:00,64,444.3,445.9,raw,275.0,16038.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006104.png,LKOH,1m,2025-09-03 12:29:00+00:00,2025-09-03 13:32:00+00:00,64,444.4,446.4,raw,277.0,16744.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006105.png,LKOH,1m,2025-09-03 12:45:00+00:00,2025-09-03 13:48:00+00:00,64,444.75,448.05,raw,277.0,25846.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006106.png,LKOH,1m,2025-09-03 13:01:00+00:00,2025-09-03 14:04:00+00:00,64,444.75,448.35,raw,277.0,26253.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006107.png,LKOH,1m,2025-09-03 13:17:00+00:00,2025-09-03 14:20:00+00:00,64,444.75,448.35,raw,277.0,26253.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006108.png,LKOH,1m,2025-09-03 13:33:00+00:00,2025-09-03 14:36:00+00:00,64,445.55,448.35,raw,298.0,26253.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006109.png,LKOH,1m,2025-09-03 13:49:00+00:00,2025-09-03 14:52:00+00:00,64,445.55,448.35,raw,298.0,26253.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006110.png,LKOH,1m,2025-09-03 14:05:00+00:00,2025-09-03 15:08:00+00:00,64,446.45,448.0,raw,219.0,8672.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006111.png,LKOH,1m,2025-09-03 14:21:00+00:00,2025-09-03 15:24:00+00:00,64,445.8,448.0,raw,91.0,23639.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006112.png,LKOH,1m,2025-09-03 14:37:00+00:00,2025-09-03 15:45:00+00:00,64,445.45,447.9,raw,91.0,23639.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006113.png,LKOH,1m,2025-09-03 14:53:00+00:00,2025-09-03 16:16:00+00:00,64,445.45,447.9,raw,2.0,23639.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006114.png,LKOH,1m,2025-09-03 15:09:00+00:00,2025-09-03 16:32:00+00:00,64,445.45,448.85,raw,2.0,40025.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006115.png,LKOH,1m,2025-09-03 15:25:00+00:00,2025-09-03 16:48:00+00:00,64,445.45,448.85,raw,2.0,40025.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006116.png,LKOH,1m,2025-09-03 15:47:00+00:00,2025-09-03 17:04:00+00:00,64,445.45,448.85,raw,2.0,40025.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006117.png,LKOH,1m,2025-09-03 16:17:00+00:00,2025-09-03 17:20:00+00:00,64,445.95,448.85,raw,13.0,40025.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006118.png,LKOH,1m,2025-09-03 16:33:00+00:00,2025-09-03 17:36:00+00:00,64,445.95,447.3,raw,13.0,12528.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006119.png,LKOH,1m,2025-09-03 16:49:00+00:00,2025-09-03 17:52:00+00:00,64,445.95,447.25,raw,13.0,12528.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006120.png,LKOH,1m,2025-09-03 17:05:00+00:00,2025-09-03 18:08:00+00:00,64,446.25,447.25,raw,13.0,5677.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006121.png,LKOH,1m,2025-09-03 17:21:00+00:00,2025-09-03 18:24:00+00:00,64,446.25,447.2,raw,11.0,10991.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006122.png,LKOH,1m,2025-09-03 17:37:00+00:00,2025-09-03 18:40:00+00:00,64,446.25,447.2,raw,11.0,10991.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006123.png,LKOH,1m,2025-09-03 17:53:00+00:00,2025-09-03 18:56:00+00:00,64,446.25,447.45,raw,11.0,10991.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006124.png,LKOH,1m,2025-09-03 18:09:00+00:00,2025-09-03 19:12:00+00:00,64,446.25,448.2,raw,11.0,10991.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006125.png,LKOH,1m,2025-09-03 18:25:00+00:00,2025-09-03 19:28:00+00:00,64,446.25,448.2,raw,14.0,8383.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006126.png,LKOH,1m,2025-09-03 18:41:00+00:00,2025-09-03 19:44:00+00:00,64,446.65,448.2,raw,14.0,8383.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006127.png,LKOH,1m,2025-09-03 18:57:00+00:00,2025-09-03 20:00:00+00:00,64,447.3,448.2,raw,11.0,8383.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006128.png,LKOH,1m,2025-09-03 19:13:00+00:00,2025-09-03 20:16:00+00:00,64,447.3,448.5,raw,7.0,5942.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006129.png,LKOH,1m,2025-09-03 19:29:00+00:00,2025-09-03 20:32:00+00:00,64,447.3,448.5,raw,7.0,4473.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006130.png,LKOH,1m,2025-09-03 19:45:00+00:00,2025-09-03 20:48:00+00:00,64,447.4,448.5,raw,7.0,3085.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006131.png,LKOH,1m,2025-09-03 20:01:00+00:00,2025-09-04 04:13:00+00:00,64,447.4,450.75,raw,7.0,38686.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006132.png,LKOH,1m,2025-09-03 20:17:00+00:00,2025-09-04 04:29:00+00:00,64,447.4,450.75,raw,27.0,38686.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006133.png,LKOH,1m,2025-09-03 20:33:00+00:00,2025-09-04 04:46:00+00:00,64,447.4,450.75,raw,6.0,38686.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006134.png,LKOH,1m,2025-09-03 20:49:00+00:00,2025-09-04 05:02:00+00:00,64,447.5,450.75,raw,6.0,38686.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006135.png,LKOH,1m,2025-09-04 04:14:00+00:00,2025-09-04 05:18:00+00:00,64,448.4,450.2,raw,6.0,12697.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006136.png,LKOH,1m,2025-09-04 04:31:00+00:00,2025-09-04 05:34:00+00:00,64,448.5,450.2,raw,6.0,22113.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006137.png,LKOH,1m,2025-09-04 04:47:00+00:00,2025-09-04 05:50:00+00:00,64,448.6,450.2,raw,8.0,22113.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006138.png,LKOH,1m,2025-09-04 05:03:00+00:00,2025-09-04 06:06:00+00:00,64,447.2,450.2,raw,8.0,22113.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006139.png,LKOH,1m,2025-09-04 05:19:00+00:00,2025-09-04 06:22:00+00:00,64,447.0,450.15,raw,8.0,22113.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006140.png,LKOH,1m,2025-09-04 05:35:00+00:00,2025-09-04 06:38:00+00:00,64,447.0,449.95,raw,10.0,12412.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006141.png,LKOH,1m,2025-09-04 05:51:00+00:00,2025-09-04 06:54:00+00:00,64,447.0,449.4,raw,18.0,12412.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006142.png,LKOH,1m,2025-09-04 06:07:00+00:00,2025-09-04 07:10:00+00:00,64,447.0,449.85,raw,18.0,13938.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006143.png,LKOH,1m,2025-09-04 06:23:00+00:00,2025-09-04 07:26:00+00:00,64,447.5,449.95,raw,18.0,24246.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006144.png,LKOH,1m,2025-09-04 06:39:00+00:00,2025-09-04 07:42:00+00:00,64,447.5,451.6,raw,18.0,46866.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006145.png,LKOH,1m,2025-09-04 06:55:00+00:00,2025-09-04 07:58:00+00:00,64,447.7,451.6,raw,97.0,46866.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006146.png,LKOH,1m,2025-09-04 07:11:00+00:00,2025-09-04 08:14:00+00:00,64,448.8,451.6,raw,84.0,46866.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006147.png,LKOH,1m,2025-09-04 07:27:00+00:00,2025-09-04 08:30:00+00:00,64,449.55,451.6,raw,26.0,46866.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006148.png,LKOH,1m,2025-09-04 07:43:00+00:00,2025-09-04 08:46:00+00:00,64,450.05,451.4,raw,26.0,16237.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006149.png,LKOH,1m,2025-09-04 07:59:00+00:00,2025-09-04 09:02:00+00:00,64,450.05,451.35,raw,26.0,10455.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006150.png,LKOH,1m,2025-09-04 08:15:00+00:00,2025-09-04 09:18:00+00:00,64,450.05,451.4,raw,26.0,10455.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006151.png,LKOH,1m,2025-09-04 08:31:00+00:00,2025-09-04 09:34:00+00:00,64,450.05,451.45,raw,27.0,10455.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006152.png,LKOH,1m,2025-09-04 08:47:00+00:00,2025-09-04 09:50:00+00:00,64,450.05,451.45,raw,27.0,12783.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006153.png,LKOH,1m,2025-09-04 09:03:00+00:00,2025-09-04 10:06:00+00:00,64,450.05,451.85,raw,74.0,14642.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006154.png,LKOH,1m,2025-09-04 09:19:00+00:00,2025-09-04 10:22:00+00:00,64,450.05,452.5,raw,74.0,26569.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006155.png,LKOH,1m,2025-09-04 09:35:00+00:00,2025-09-04 10:38:00+00:00,64,450.1,452.5,raw,77.0,26569.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006156.png,LKOH,1m,2025-09-04 09:51:00+00:00,2025-09-04 10:54:00+00:00,64,450.85,452.5,raw,62.0,26569.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006157.png,LKOH,1m,2025-09-04 10:07:00+00:00,2025-09-04 11:10:00+00:00,64,451.7,452.5,raw,39.0,26569.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006158.png,LKOH,1m,2025-09-04 10:23:00+00:00,2025-09-04 11:26:00+00:00,64,451.2,452.3,raw,39.0,13182.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006159.png,LKOH,1m,2025-09-04 10:39:00+00:00,2025-09-04 11:42:00+00:00,64,450.5,452.3,raw,20.0,31560.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006160.png,LKOH,1m,2025-09-04 10:55:00+00:00,2025-09-04 11:58:00+00:00,64,450.1,452.3,raw,20.0,31560.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006161.png,LKOH,1m,2025-09-04 11:11:00+00:00,2025-09-04 12:14:00+00:00,64,450.1,452.25,raw,20.0,31560.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006162.png,LKOH,1m,2025-09-04 11:27:00+00:00,2025-09-04 12:30:00+00:00,64,448.6,451.55,raw,20.0,31560.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006163.png,LKOH,1m,2025-09-04 11:43:00+00:00,2025-09-04 12:46:00+00:00,64,448.2,451.55,raw,51.0,24132.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006164.png,LKOH,1m,2025-09-04 11:59:00+00:00,2025-09-04 13:02:00+00:00,64,448.2,451.1,raw,51.0,24132.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006165.png,LKOH,1m,2025-09-04 12:15:00+00:00,2025-09-04 13:18:00+00:00,64,448.2,450.95,raw,114.0,24132.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006166.png,LKOH,1m,2025-09-04 12:31:00+00:00,2025-09-04 13:34:00+00:00,64,448.2,450.4,raw,18.0,11159.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006167.png,LKOH,1m,2025-09-04 12:47:00+00:00,2025-09-04 13:50:00+00:00,64,448.55,451.0,raw,18.0,7958.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006168.png,LKOH,1m,2025-09-04 13:03:00+00:00,2025-09-04 14:06:00+00:00,64,448.8,451.0,raw,18.0,25019.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006169.png,LKOH,1m,2025-09-04 13:19:00+00:00,2025-09-04 14:22:00+00:00,64,448.1,451.0,raw,18.0,25019.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006170.png,LKOH,1m,2025-09-04 13:35:00+00:00,2025-09-04 14:38:00+00:00,64,447.0,451.0,raw,27.0,59525.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006171.png,LKOH,1m,2025-09-04 13:51:00+00:00,2025-09-04 14:54:00+00:00,64,445.4,450.75,raw,45.0,59525.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006172.png,LKOH,1m,2025-09-04 14:07:00+00:00,2025-09-04 15:10:00+00:00,64,445.4,450.1,raw,52.0,59525.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006173.png,LKOH,1m,2025-09-04 14:23:00+00:00,2025-09-04 15:26:00+00:00,64,445.4,448.5,raw,68.0,59525.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006174.png,LKOH,1m,2025-09-04 14:39:00+00:00,2025-09-04 15:47:00+00:00,64,445.4,448.9,raw,52.0,22871.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006175.png,LKOH,1m,2025-09-04 14:55:00+00:00,2025-09-04 16:17:00+00:00,64,445.75,448.9,raw,52.0,17941.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006176.png,LKOH,1m,2025-09-04 15:11:00+00:00,2025-09-04 16:33:00+00:00,64,446.75,448.9,raw,23.0,17941.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006177.png,LKOH,1m,2025-09-04 15:27:00+00:00,2025-09-04 16:49:00+00:00,64,446.75,448.9,raw,9.0,17941.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006178.png,LKOH,1m,2025-09-04 15:48:00+00:00,2025-09-04 17:05:00+00:00,64,446.75,448.75,raw,9.0,12338.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006179.png,LKOH,1m,2025-09-04 16:18:00+00:00,2025-09-04 17:21:00+00:00,64,446.75,448.05,raw,9.0,12338.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006180.png,LKOH,1m,2025-09-04 16:34:00+00:00,2025-09-04 17:37:00+00:00,64,446.75,448.05,raw,9.0,12338.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006181.png,LKOH,1m,2025-09-04 16:50:00+00:00,2025-09-04 17:54:00+00:00,64,447.0,448.85,raw,10.0,12338.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006182.png,LKOH,1m,2025-09-04 17:06:00+00:00,2025-09-04 18:10:00+00:00,64,447.3,450.4,raw,10.0,12155.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006183.png,LKOH,1m,2025-09-04 17:22:00+00:00,2025-09-04 18:26:00+00:00,64,447.3,450.4,raw,10.0,12155.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006184.png,LKOH,1m,2025-09-04 17:38:00+00:00,2025-09-04 18:42:00+00:00,64,447.3,450.5,raw,10.0,12155.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006185.png,LKOH,1m,2025-09-04 17:55:00+00:00,2025-09-04 18:59:00+00:00,64,448.65,450.5,raw,2.0,10623.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006186.png,LKOH,1m,2025-09-04 18:11:00+00:00,2025-09-04 19:16:00+00:00,64,449.35,450.5,raw,2.0,6540.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006187.png,LKOH,1m,2025-09-04 18:27:00+00:00,2025-09-04 19:32:00+00:00,64,449.35,450.5,raw,1.0,7345.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006188.png,LKOH,1m,2025-09-04 18:43:00+00:00,2025-09-04 19:48:00+00:00,64,449.35,450.3,raw,1.0,7345.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006189.png,LKOH,1m,2025-09-04 19:00:00+00:00,2025-09-04 20:04:00+00:00,64,449.35,450.3,raw,1.0,7345.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006190.png,LKOH,1m,2025-09-04 19:17:00+00:00,2025-09-04 20:22:00+00:00,64,449.4,450.3,raw,1.0,7345.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006191.png,LKOH,1m,2025-09-04 19:33:00+00:00,2025-09-04 20:38:00+00:00,64,449.5,450.3,raw,1.0,5460.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006192.png,LKOH,1m,2025-09-04 19:49:00+00:00,2025-09-05 04:03:00+00:00,64,449.5,450.95,raw,1.0,5460.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006193.png,LKOH,1m,2025-09-04 20:05:00+00:00,2025-09-05 04:19:00+00:00,64,449.5,450.95,raw,1.0,4578.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006194.png,LKOH,1m,2025-09-04 20:23:00+00:00,2025-09-05 04:35:00+00:00,64,449.5,451.25,raw,1.0,13018.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006195.png,LKOH,1m,2025-09-04 20:39:00+00:00,2025-09-05 04:51:00+00:00,64,449.5,451.45,raw,1.0,13018.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006196.png,LKOH,1m,2025-09-05 04:04:00+00:00,2025-09-05 05:07:00+00:00,64,448.15,451.45,raw,1.0,49580.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006197.png,LKOH,1m,2025-09-05 04:20:00+00:00,2025-09-05 05:23:00+00:00,64,448.15,451.45,raw,1.0,49580.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006198.png,LKOH,1m,2025-09-05 04:36:00+00:00,2025-09-05 05:39:00+00:00,64,448.15,451.45,raw,3.0,49580.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006199.png,LKOH,1m,2025-09-05 04:52:00+00:00,2025-09-05 05:55:00+00:00,64,448.15,450.85,raw,1.0,49580.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006200.png,LKOH,1m,2025-09-05 05:08:00+00:00,2025-09-05 06:11:00+00:00,64,448.8,451.25,raw,1.0,16303.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006201.png,LKOH,1m,2025-09-05 05:24:00+00:00,2025-09-05 06:27:00+00:00,64,448.9,451.25,raw,1.0,16303.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006202.png,LKOH,1m,2025-09-05 05:40:00+00:00,2025-09-05 06:43:00+00:00,64,448.9,451.25,raw,1.0,16303.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006203.png,LKOH,1m,2025-09-05 05:56:00+00:00,2025-09-05 06:59:00+00:00,64,449.0,451.3,raw,9.0,16303.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006204.png,LKOH,1m,2025-09-05 06:12:00+00:00,2025-09-05 07:15:00+00:00,64,449.8,451.3,raw,9.0,8828.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006205.png,LKOH,1m,2025-09-05 06:28:00+00:00,2025-09-05 07:31:00+00:00,64,449.8,451.3,raw,9.0,8828.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006206.png,LKOH,1m,2025-09-05 06:44:00+00:00,2025-09-05 07:47:00+00:00,64,449.8,451.3,raw,14.0,8828.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006207.png,LKOH,1m,2025-09-05 07:00:00+00:00,2025-09-05 08:03:00+00:00,64,449.25,451.2,raw,36.0,8828.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006208.png,LKOH,1m,2025-09-05 07:16:00+00:00,2025-09-05 08:19:00+00:00,64,449.25,450.95,raw,36.0,10447.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006209.png,LKOH,1m,2025-09-05 07:32:00+00:00,2025-09-05 08:35:00+00:00,64,449.25,450.65,raw,66.0,10447.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006210.png,LKOH,1m,2025-09-05 07:48:00+00:00,2025-09-05 08:51:00+00:00,64,449.25,453.4,raw,213.0,93927.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006211.png,LKOH,1m,2025-09-05 08:04:00+00:00,2025-09-05 09:07:00+00:00,64,449.35,453.85,raw,213.0,93927.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006212.png,LKOH,1m,2025-09-05 08:20:00+00:00,2025-09-05 09:23:00+00:00,64,449.45,453.85,raw,213.0,93927.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006213.png,LKOH,1m,2025-09-05 08:36:00+00:00,2025-09-05 09:39:00+00:00,64,449.55,453.85,raw,213.0,93927.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006214.png,LKOH,1m,2025-09-05 08:52:00+00:00,2025-09-05 09:55:00+00:00,64,451.7,453.85,raw,336.0,63971.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006215.png,LKOH,1m,2025-09-05 09:08:00+00:00,2025-09-05 10:11:00+00:00,64,451.7,454.4,raw,336.0,63971.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006216.png,LKOH,1m,2025-09-05 09:24:00+00:00,2025-09-05 10:27:00+00:00,64,451.7,454.4,raw,336.0,63971.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006217.png,LKOH,1m,2025-09-05 09:40:00+00:00,2025-09-05 10:43:00+00:00,64,452.25,454.4,raw,308.0,51386.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006218.png,LKOH,1m,2025-09-05 09:56:00+00:00,2025-09-05 10:59:00+00:00,64,452.25,454.4,raw,308.0,51386.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006219.png,LKOH,1m,2025-09-05 10:12:00+00:00,2025-09-05 11:15:00+00:00,64,452.25,453.9,raw,308.0,51386.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006220.png,LKOH,1m,2025-09-05 10:28:00+00:00,2025-09-05 11:31:00+00:00,64,452.25,453.7,raw,306.0,51386.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006221.png,LKOH,1m,2025-09-05 10:44:00+00:00,2025-09-05 11:47:00+00:00,64,452.65,453.55,raw,306.0,19304.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006222.png,LKOH,1m,2025-09-05 11:00:00+00:00,2025-09-05 12:03:00+00:00,64,452.65,453.55,raw,250.0,19304.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006223.png,LKOH,1m,2025-09-05 11:16:00+00:00,2025-09-05 12:19:00+00:00,64,452.8,453.35,raw,250.0,15380.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006224.png,LKOH,1m,2025-09-05 11:32:00+00:00,2025-09-05 12:35:00+00:00,64,452.7,453.7,raw,250.0,15380.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006225.png,LKOH,1m,2025-09-05 11:48:00+00:00,2025-09-05 12:51:00+00:00,64,452.7,453.9,raw,250.0,21046.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0006226.png,LKOH,1m,2025-09-05 12:04:00+00:00,2025-09-05 13:07:00+00:00,64,452.7,454.5,raw,287.0,54146.0,flat
