path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label,ret_fwd,horizon,extra_ch
data\cv\images\SBER\5m\w64_s16\0.0\img_0003583.png,SBER,5m,2025-09-07 02:45:00+00:00,2025-09-07 08:15:00+00:00,64,310.13,310.62,zscore,-1.0147113953989426,4.17903602549237,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003584.png,SBER,5m,2025-09-07 04:05:00+00:00,2025-09-07 09:35:00+00:00,64,310.13,310.6,zscore,-1.0147113953989437,4.17903602549237,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003585.png,SBER,5m,2025-09-07 05:25:00+00:00,2025-09-07 10:55:00+00:00,64,310.13,311.0,zscore,-0.9554536679112094,3.8183936839310197,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003586.png,SBER,5m,2025-09-07 07:00:00+00:00,2025-09-07 12:15:00+00:00,64,310.13,311.0,zscore,-1.13011756269245,3.6746554375061478,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003587.png,SBER,5m,2025-09-07 08:20:00+00:00,2025-09-07 13:35:00+00:00,64,310.3,311.0,zscore,-0.8801815921328553,3.817266023916981,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003588.png,SBER,5m,2025-09-07 09:40:00+00:00,2025-09-07 14:55:00+00:00,64,310.4,311.0,zscore,-0.8801815921328562,3.8172660239169827,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003589.png,SBER,5m,2025-09-07 11:00:00+00:00,2025-09-07 16:20:00+00:00,64,309.88,311.98,zscore,-1.0569500564247594,3.8697693534538615,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003590.png,SBER,5m,2025-09-07 12:20:00+00:00,2025-09-07 17:40:00+00:00,64,309.88,311.98,zscore,-0.8072750015525416,3.8697693534538615,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003591.png,SBER,5m,2025-09-07 13:40:00+00:00,2025-09-08 05:05:00+00:00,64,309.88,311.98,zscore,-0.8072750015525416,4.189412169264662,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003592.png,SBER,5m,2025-09-07 15:00:00+00:00,2025-09-08 06:25:00+00:00,64,309.88,311.98,zscore,-0.6255081750516108,4.189412169264662,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003593.png,SBER,5m,2025-09-07 16:25:00+00:00,2025-09-08 07:45:00+00:00,64,310.0,312.45,zscore,-0.7828710146251432,4.07187789319129,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003594.png,SBER,5m,2025-09-07 17:45:00+00:00,2025-09-08 09:05:00+00:00,64,310.31,313.12,zscore,-1.0611485891727943,3.797806283510396,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003595.png,SBER,5m,2025-09-08 05:10:00+00:00,2025-09-08 10:25:00+00:00,64,310.62,313.12,zscore,-1.1353180293570295,2.8567560503330665,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003596.png,SBER,5m,2025-09-08 06:30:00+00:00,2025-09-08 11:45:00+00:00,64,311.55,313.12,zscore,-1.135318029357029,2.1994218218006543,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003597.png,SBER,5m,2025-09-08 07:50:00+00:00,2025-09-08 13:05:00+00:00,64,312.05,313.12,zscore,-1.209709919782083,2.5605097920775397,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003598.png,SBER,5m,2025-09-08 09:10:00+00:00,2025-09-08 14:25:00+00:00,64,311.36,313.05,zscore,-1.341240559108454,3.857550723945448,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003599.png,SBER,5m,2025-09-08 10:30:00+00:00,2025-09-08 16:00:00+00:00,64,311.36,313.0,zscore,-1.5333974191321962,3.857550723945446,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003600.png,SBER,5m,2025-09-08 11:50:00+00:00,2025-09-08 17:20:00+00:00,64,311.36,313.26,zscore,-1.3412405591084506,3.857550723945447,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003601.png,SBER,5m,2025-09-08 13:10:00+00:00,2025-09-09 04:45:00+00:00,64,311.36,313.5,zscore,-1.1002904701029002,2.700598908655403,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003602.png,SBER,5m,2025-09-08 14:30:00+00:00,2025-09-09 06:05:00+00:00,64,311.9,313.5,zscore,-1.2039884402125134,2.700598908655403,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003603.png,SBER,5m,2025-09-08 16:05:00+00:00,2025-09-09 07:25:00+00:00,64,312.6,313.96,zscore,-1.1002904701029037,4.135004975163828,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003604.png,SBER,5m,2025-09-08 17:25:00+00:00,2025-09-09 08:45:00+00:00,64,312.6,314.25,zscore,-1.273540926543364,4.135004975163828,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003605.png,SBER,5m,2025-09-09 04:50:00+00:00,2025-09-09 10:05:00+00:00,64,312.86,314.25,zscore,-1.368631896659196,4.135004975163828,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003606.png,SBER,5m,2025-09-09 06:10:00+00:00,2025-09-09 11:25:00+00:00,64,312.0,314.25,zscore,-1.368631896659197,2.9483879760034077,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003607.png,SBER,5m,2025-09-09 07:30:00+00:00,2025-09-09 12:45:00+00:00,64,311.82,314.25,zscore,-1.4167655473762861,3.426408275940209,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003608.png,SBER,5m,2025-09-09 08:50:00+00:00,2025-09-09 14:05:00+00:00,64,311.62,313.77,zscore,-1.2101535218651895,3.426408275940212,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003609.png,SBER,5m,2025-09-09 10:10:00+00:00,2025-09-09 15:25:00+00:00,64,311.62,313.77,zscore,-1.2372216478164362,3.42640827594021,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003610.png,SBER,5m,2025-09-09 11:30:00+00:00,2025-09-09 17:00:00+00:00,64,311.62,313.9,zscore,-1.942508010028017,2.9075794206011745,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003611.png,SBER,5m,2025-09-09 12:50:00+00:00,2025-09-10 04:25:00+00:00,64,311.62,313.9,zscore,-1.9425080100280145,1.8592058288085815,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003612.png,SBER,5m,2025-09-09 14:10:00+00:00,2025-09-10 05:45:00+00:00,64,311.93,313.9,zscore,-1.950191965408034,2.4883754326134047,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003613.png,SBER,5m,2025-09-09 15:30:00+00:00,2025-09-10 07:05:00+00:00,64,311.18,313.9,zscore,-0.7862674510766371,3.9870263076037356,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003614.png,SBER,5m,2025-09-09 17:05:00+00:00,2025-09-10 08:25:00+00:00,64,311.18,313.65,zscore,-0.7937843789142407,3.987026307603735,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003615.png,SBER,5m,2025-09-10 04:30:00+00:00,2025-09-10 09:45:00+00:00,64,311.18,312.78,zscore,-1.2095127085129131,3.987026307603735,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003616.png,SBER,5m,2025-09-10 05:50:00+00:00,2025-09-10 11:05:00+00:00,64,310.51,312.78,zscore,-1.209512708512914,3.0744907444667127,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003617.png,SBER,5m,2025-09-10 07:10:00+00:00,2025-09-10 12:25:00+00:00,64,310.51,312.53,zscore,-1.8040180265244117,3.0744907444667122,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003618.png,SBER,5m,2025-09-10 08:30:00+00:00,2025-09-10 13:45:00+00:00,64,310.51,312.02,zscore,-1.1126703807960856,3.0744907444667122,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003619.png,SBER,5m,2025-09-10 09:50:00+00:00,2025-09-10 15:05:00+00:00,64,310.51,311.9,zscore,-1.1015510703939784,2.9406197357628723,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003620.png,SBER,5m,2025-09-10 11:10:00+00:00,2025-09-10 16:40:00+00:00,64,309.0,311.56,zscore,-1.4832978653730677,3.889109956369094,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003621.png,SBER,5m,2025-09-10 12:30:00+00:00,2025-09-11 04:05:00+00:00,64,309.0,311.56,zscore,-1.4832978653730673,3.8891099563690927,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003622.png,SBER,5m,2025-09-10 13:50:00+00:00,2025-09-11 05:25:00+00:00,64,309.0,311.25,zscore,-1.4832978653730675,3.741091262229719,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003623.png,SBER,5m,2025-09-10 15:10:00+00:00,2025-09-11 06:45:00+00:00,64,309.0,311.08,zscore,-1.3461137637668865,3.5835136845606903,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003624.png,SBER,5m,2025-09-10 16:45:00+00:00,2025-09-11 08:05:00+00:00,64,307.72,310.77,zscore,-1.4220357741635345,3.6031807685539494,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003625.png,SBER,5m,2025-09-11 04:10:00+00:00,2025-09-11 09:25:00+00:00,64,307.68,310.77,zscore,-1.3226538450711116,3.6031807685539494,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003626.png,SBER,5m,2025-09-11 05:30:00+00:00,2025-09-11 10:45:00+00:00,64,307.02,310.77,zscore,-1.3226538450711116,3.8785117286964392,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003627.png,SBER,5m,2025-09-11 06:50:00+00:00,2025-09-11 12:05:00+00:00,64,306.82,310.5,zscore,-1.3226538450711114,3.8785117286964392,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003628.png,SBER,5m,2025-09-11 08:10:00+00:00,2025-09-11 13:25:00+00:00,64,305.8,308.49,zscore,-1.1486970271746215,3.8785117286964392,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003629.png,SBER,5m,2025-09-11 09:30:00+00:00,2025-09-11 14:45:00+00:00,64,305.8,308.28,zscore,-1.2022441339247871,3.8022297730468426,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003630.png,SBER,5m,2025-09-11 10:50:00+00:00,2025-09-11 16:20:00+00:00,64,305.8,307.98,zscore,-1.383147572614702,1.8176795446979732,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003631.png,SBER,5m,2025-09-11 12:10:00+00:00,2025-09-11 17:40:00+00:00,64,305.8,307.83,zscore,-1.3831475726146907,2.294746817046022,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003632.png,SBER,5m,2025-09-11 13:30:00+00:00,2025-09-12 05:05:00+00:00,64,305.87,308.2,zscore,-1.6343508010790402,2.911231526866969,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003633.png,SBER,5m,2025-09-11 14:50:00+00:00,2025-09-12 06:25:00+00:00,64,307.1,308.2,zscore,-1.6343508010790484,2.911231526866973,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003634.png,SBER,5m,2025-09-11 16:25:00+00:00,2025-09-12 07:45:00+00:00,64,306.78,308.2,zscore,-1.7692279743702528,3.4252925048832106,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003635.png,SBER,5m,2025-09-11 17:45:00+00:00,2025-09-12 09:05:00+00:00,64,306.78,308.72,zscore,-1.1087286708755866,3.4252925048832106,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003636.png,SBER,5m,2025-09-12 05:10:00+00:00,2025-09-12 10:25:00+00:00,64,306.78,308.72,zscore,-1.11323275479878,3.425292504883211,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003637.png,SBER,5m,2025-09-12 06:30:00+00:00,2025-09-12 11:45:00+00:00,64,305.1,308.72,zscore,-1.113232754798781,4.238586841643797,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003638.png,SBER,5m,2025-09-12 07:50:00+00:00,2025-09-12 13:05:00+00:00,64,303.05,308.72,zscore,-1.11323275479878,4.238586841643797,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003639.png,SBER,5m,2025-09-12 09:10:00+00:00,2025-09-12 14:25:00+00:00,64,303.05,308.63,zscore,-1.1809113596141583,3.872025944271316,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003640.png,SBER,5m,2025-09-12 10:30:00+00:00,2025-09-12 16:00:00+00:00,64,303.05,308.5,zscore,-1.6127031949098978,3.819901000398105,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003641.png,SBER,5m,2025-09-12 11:50:00+00:00,2025-09-12 17:20:00+00:00,64,302.53,306.7,zscore,-1.6127031949099215,2.9019140903868825,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003642.png,SBER,5m,2025-09-12 13:10:00+00:00,2025-09-12 23:50:00+00:00,64,301.49,304.97,zscore,-1.732024426683218,2.90191409038688,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003643.png,SBER,5m,2025-09-12 14:30:00+00:00,2025-09-13 01:10:00+00:00,64,301.49,304.97,zscore,-1.539936754447122,2.90191409038688,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003644.png,SBER,5m,2025-09-12 16:05:00+00:00,2025-09-13 02:30:00+00:00,64,301.49,304.97,zscore,-0.9245088586368561,3.3947176714820735,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003645.png,SBER,5m,2025-09-12 17:25:00+00:00,2025-09-13 03:50:00+00:00,64,301.49,304.97,zscore,-0.9245088582665686,3.9578939767206265,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003646.png,SBER,5m,2025-09-12 23:55:00+00:00,2025-09-13 05:10:00+00:00,64,303.1,304.29,zscore,-1.0025817350945074,3.983401699529062,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003647.png,SBER,5m,2025-09-13 01:15:00+00:00,2025-09-13 06:30:00+00:00,64,303.44,304.29,zscore,-0.7934260705556817,3.983401699529062,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003648.png,SBER,5m,2025-09-13 02:35:00+00:00,2025-09-13 09:45:00+00:00,64,303.3,304.29,zscore,-0.7977837649200873,4.119109398221476,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003649.png,SBER,5m,2025-09-13 03:55:00+00:00,2025-09-13 11:05:00+00:00,64,303.3,304.29,zscore,-0.9073112720383423,4.119109398221476,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003650.png,SBER,5m,2025-09-13 05:15:00+00:00,2025-09-13 12:25:00+00:00,64,303.3,304.28,zscore,-0.9073112720383423,4.007710279984221,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003651.png,SBER,5m,2025-09-13 06:35:00+00:00,2025-09-13 13:45:00+00:00,64,303.19,304.25,zscore,-1.0924705364693879,3.761521061796888,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003652.png,SBER,5m,2025-09-13 09:50:00+00:00,2025-09-13 15:05:00+00:00,64,302.65,303.8,zscore,-1.4054616549428278,3.761521061796887,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003653.png,SBER,5m,2025-09-13 11:10:00+00:00,2025-09-13 16:30:00+00:00,64,302.13,304.0,zscore,-1.3854980304733908,3.7615210617968873,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003654.png,SBER,5m,2025-09-13 12:30:00+00:00,2025-09-13 23:00:00+00:00,64,301.95,304.36,zscore,-1.3854980304733913,3.052209403263892,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003655.png,SBER,5m,2025-09-13 13:50:00+00:00,2025-09-14 00:20:00+00:00,64,301.95,304.36,zscore,-1.4266387497389865,2.6168917970031793,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003656.png,SBER,5m,2025-09-13 15:10:00+00:00,2025-09-14 01:40:00+00:00,64,301.95,304.36,zscore,-1.4266387497390585,2.616891797003371,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003657.png,SBER,5m,2025-09-13 16:35:00+00:00,2025-09-14 03:00:00+00:00,64,301.95,304.36,zscore,-1.4256306991817065,2.258133526483692,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003658.png,SBER,5m,2025-09-13 23:05:00+00:00,2025-09-14 04:20:00+00:00,64,302.53,303.7,zscore,-0.9232889468278725,2.6970506531097937,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003659.png,SBER,5m,2025-09-14 00:25:00+00:00,2025-09-14 05:40:00+00:00,64,303.0,303.78,zscore,-0.9232889468278757,4.236347079185367,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003660.png,SBER,5m,2025-09-14 01:45:00+00:00,2025-09-14 07:15:00+00:00,64,302.72,303.78,zscore,-0.8501510377896637,4.236347079185367,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003661.png,SBER,5m,2025-09-14 03:05:00+00:00,2025-09-14 08:35:00+00:00,64,302.72,303.78,zscore,-0.8953808300753487,3.9969787951885585,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003662.png,SBER,5m,2025-09-14 04:25:00+00:00,2025-09-14 09:55:00+00:00,64,302.72,303.78,zscore,-1.0774176254399144,3.9115276392905702,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003663.png,SBER,5m,2025-09-14 05:45:00+00:00,2025-09-14 11:15:00+00:00,64,302.72,303.78,zscore,-1.0774176254399157,3.92157008412116,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003664.png,SBER,5m,2025-09-14 07:20:00+00:00,2025-09-14 12:35:00+00:00,64,302.75,304.22,zscore,-1.0774176254399146,4.100895731928767,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003665.png,SBER,5m,2025-09-14 08:40:00+00:00,2025-09-14 13:55:00+00:00,64,302.75,304.25,zscore,-0.9897106898609639,4.100895731928767,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003666.png,SBER,5m,2025-09-14 10:00:00+00:00,2025-09-14 15:15:00+00:00,64,302.78,304.25,zscore,-0.9897106898609639,4.100895731928767,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003667.png,SBER,5m,2025-09-14 11:20:00+00:00,2025-09-14 16:40:00+00:00,64,302.04,305.08,zscore,-1.1156565202419266,2.8252705510405454,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003668.png,SBER,5m,2025-09-14 12:40:00+00:00,2025-09-15 04:05:00+00:00,64,302.04,305.08,zscore,-1.1156565202419295,4.173582250594394,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003669.png,SBER,5m,2025-09-14 14:00:00+00:00,2025-09-15 05:25:00+00:00,64,302.04,305.08,zscore,-1.115656520241927,4.173582250594392,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003670.png,SBER,5m,2025-09-14 15:20:00+00:00,2025-09-15 06:45:00+00:00,64,302.04,305.08,zscore,-1.5030830910672133,4.173582250594392,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003671.png,SBER,5m,2025-09-14 16:45:00+00:00,2025-09-15 08:05:00+00:00,64,303.0,304.75,zscore,-1.5030830910672137,3.5729045655045866,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003672.png,SBER,5m,2025-09-15 04:10:00+00:00,2025-09-15 09:25:00+00:00,64,301.5,304.63,zscore,-1.5030830910672144,3.3333428808577517,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003673.png,SBER,5m,2025-09-15 05:30:00+00:00,2025-09-15 10:45:00+00:00,64,300.81,304.5,zscore,-1.2000447282199909,3.333342880857752,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003674.png,SBER,5m,2025-09-15 06:50:00+00:00,2025-09-15 12:05:00+00:00,64,300.71,304.44,zscore,-1.3445125819042776,3.2514038869663078,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003675.png,SBER,5m,2025-09-15 08:10:00+00:00,2025-09-15 13:25:00+00:00,64,300.71,303.99,zscore,-1.358804595781912,2.1728299084163223,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003676.png,SBER,5m,2025-09-15 09:30:00+00:00,2025-09-15 14:45:00+00:00,64,300.71,303.5,zscore,-1.3588045957819117,3.0652468702053484,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003677.png,SBER,5m,2025-09-15 10:50:00+00:00,2025-09-15 16:20:00+00:00,64,300.71,303.5,zscore,-1.3588045957819113,3.065246870205348,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003678.png,SBER,5m,2025-09-15 12:10:00+00:00,2025-09-15 17:40:00+00:00,64,301.1,303.5,zscore,-1.2768107551494279,3.0652468702053484,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003679.png,SBER,5m,2025-09-15 13:30:00+00:00,2025-09-16 05:05:00+00:00,64,301.1,303.5,zscore,-1.1683505453948198,2.742989737655875,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003680.png,SBER,5m,2025-09-15 14:50:00+00:00,2025-09-16 06:25:00+00:00,64,302.2,303.97,zscore,-0.8464763879404202,3.885434471861998,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003681.png,SBER,5m,2025-09-15 16:25:00+00:00,2025-09-16 07:45:00+00:00,64,302.32,304.2,zscore,-0.8222268845263491,3.885434471861997,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003682.png,SBER,5m,2025-09-15 17:45:00+00:00,2025-09-16 09:05:00+00:00,64,301.51,304.2,zscore,-1.1785508651173313,3.9087139905815382,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003683.png,SBER,5m,2025-09-16 05:10:00+00:00,2025-09-16 10:25:00+00:00,64,299.7,304.2,zscore,-1.1785508651173313,3.9087139905815382,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003684.png,SBER,5m,2025-09-16 06:30:00+00:00,2025-09-16 11:45:00+00:00,64,299.7,304.2,zscore,-1.1785508651173309,3.9087139905815382,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003685.png,SBER,5m,2025-09-16 07:50:00+00:00,2025-09-16 13:05:00+00:00,64,299.7,303.62,zscore,-1.4943726858938151,2.594168491447606,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003686.png,SBER,5m,2025-09-16 09:10:00+00:00,2025-09-16 14:25:00+00:00,64,299.7,302.69,zscore,-1.4943726858938087,3.791075587736246,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003687.png,SBER,5m,2025-09-16 10:30:00+00:00,2025-09-16 16:00:00+00:00,64,300.0,302.69,zscore,-1.5418796081415305,3.791075587736254,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003688.png,SBER,5m,2025-09-16 11:50:00+00:00,2025-09-16 17:20:00+00:00,64,300.0,302.69,zscore,-1.5418796081415305,3.7125538354956262,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003689.png,SBER,5m,2025-09-16 13:10:00+00:00,2025-09-17 04:45:00+00:00,64,300.0,302.69,zscore,-1.5418796081415294,1.0883737186997378,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003690.png,SBER,5m,2025-09-16 14:30:00+00:00,2025-09-17 06:05:00+00:00,64,301.52,302.63,zscore,-1.6020818600654088,1.841329373365552,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003691.png,SBER,5m,2025-09-16 16:05:00+00:00,2025-09-17 07:25:00+00:00,64,300.73,302.37,zscore,-1.164151556508777,3.9851125900223683,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003692.png,SBER,5m,2025-09-16 17:25:00+00:00,2025-09-17 08:45:00+00:00,64,300.2,302.37,zscore,-1.124254988579047,3.9851125900223665,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003693.png,SBER,5m,2025-09-17 04:50:00+00:00,2025-09-17 10:05:00+00:00,64,299.8,302.37,zscore,-0.9610963523330699,3.690244712056121,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003694.png,SBER,5m,2025-09-17 06:10:00+00:00,2025-09-17 11:25:00+00:00,64,299.8,302.28,zscore,-0.96109635233307,3.690244712056121,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003695.png,SBER,5m,2025-09-17 07:30:00+00:00,2025-09-17 12:45:00+00:00,64,299.8,302.28,zscore,-0.9957924635650185,3.690244712056121,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003696.png,SBER,5m,2025-09-17 08:50:00+00:00,2025-09-17 14:05:00+00:00,64,299.8,303.69,zscore,-1.1478840965273656,4.235271419931801,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003697.png,SBER,5m,2025-09-17 10:10:00+00:00,2025-09-17 15:25:00+00:00,64,300.48,305.92,zscore,-1.1478840965273693,4.235271419931801,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003698.png,SBER,5m,2025-09-17 11:30:00+00:00,2025-09-17 17:00:00+00:00,64,300.61,305.92,zscore,-1.150531378763534,4.235271419931802,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0003699.png,SBER,5m,2025-09-17 12:50:00+00:00,2025-09-18 04:25:00+00:00,64,300.61,305.92,zscore,-1.150531378763534,2.7801908158717734,0.0,,36,atr_rel
