path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\GMKN\1m\win64_step16\flat\img_0007014.png,GMKN,1m,2025-09-27 18:45:00+00:00,2025-09-27 23:53:00+00:00,64,1115.6,1119.4,raw,1.0,1105.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007015.png,GMKN,1m,2025-09-27 19:27:00+00:00,2025-09-28 02:26:00+00:00,64,1115.6,1119.4,raw,1.0,500.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007016.png,GMKN,1m,2025-09-27 19:50:00+00:00,2025-09-28 04:06:00+00:00,64,1116.0,1119.4,raw,1.0,500.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007017.png,GMKN,1m,2025-09-27 20:36:00+00:00,2025-09-28 04:52:00+00:00,64,1116.0,1119.4,raw,1.0,500.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007018.png,GMKN,1m,2025-09-27 23:57:00+00:00,2025-09-28 05:29:00+00:00,64,1116.0,1118.8,raw,1.0,40.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007019.png,GMKN,1m,2025-09-28 02:30:00+00:00,2025-09-28 06:06:00+00:00,64,1116.8,1118.0,raw,1.0,65.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007020.png,GMKN,1m,2025-09-28 04:09:00+00:00,2025-09-28 06:30:00+00:00,64,1116.4,1118.2,raw,1.0,501.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007021.png,GMKN,1m,2025-09-28 04:53:00+00:00,2025-09-28 07:09:00+00:00,64,1116.4,1118.2,raw,1.0,542.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007022.png,GMKN,1m,2025-09-28 05:30:00+00:00,2025-09-28 07:28:00+00:00,64,1116.2,1118.2,raw,1.0,542.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007023.png,GMKN,1m,2025-09-28 06:07:00+00:00,2025-09-28 07:49:00+00:00,64,1116.2,1118.4,raw,1.0,1141.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007024.png,GMKN,1m,2025-09-28 06:33:00+00:00,2025-09-28 08:07:00+00:00,64,1116.2,1118.8,raw,1.0,2020.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007025.png,GMKN,1m,2025-09-28 07:10:00+00:00,2025-09-28 08:24:00+00:00,64,1116.2,1119.8,raw,1.0,2877.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007026.png,GMKN,1m,2025-09-28 07:30:00+00:00,2025-09-28 08:44:00+00:00,64,1116.8,1119.8,raw,1.0,2877.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007027.png,GMKN,1m,2025-09-28 07:50:00+00:00,2025-09-28 09:02:00+00:00,64,1116.8,1119.8,raw,1.0,2877.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007028.png,GMKN,1m,2025-09-28 08:08:00+00:00,2025-09-28 09:22:00+00:00,64,1117.2,1119.8,raw,1.0,3101.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007029.png,GMKN,1m,2025-09-28 08:25:00+00:00,2025-09-28 09:42:00+00:00,64,1117.2,1120.6,raw,1.0,4058.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007030.png,GMKN,1m,2025-09-28 08:45:00+00:00,2025-09-28 10:02:00+00:00,64,1117.2,1120.6,raw,1.0,4058.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007031.png,GMKN,1m,2025-09-28 09:03:00+00:00,2025-09-28 10:18:00+00:00,64,1117.2,1120.6,raw,1.0,4058.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007032.png,GMKN,1m,2025-09-28 09:23:00+00:00,2025-09-28 10:37:00+00:00,64,1117.2,1120.6,raw,1.0,4058.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007033.png,GMKN,1m,2025-09-28 09:45:00+00:00,2025-09-28 10:58:00+00:00,64,1117.2,1119.0,raw,1.0,1605.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007034.png,GMKN,1m,2025-09-28 10:03:00+00:00,2025-09-28 11:19:00+00:00,64,1117.2,1118.8,raw,1.0,103.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007035.png,GMKN,1m,2025-09-28 10:19:00+00:00,2025-09-28 11:40:00+00:00,64,1117.2,1119.4,raw,1.0,634.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007036.png,GMKN,1m,2025-09-28 10:38:00+00:00,2025-09-28 11:58:00+00:00,64,1117.0,1119.4,raw,1.0,2093.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007037.png,GMKN,1m,2025-09-28 10:59:00+00:00,2025-09-28 12:18:00+00:00,64,1117.0,1119.4,raw,1.0,2093.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007038.png,GMKN,1m,2025-09-28 11:20:00+00:00,2025-09-28 12:35:00+00:00,64,1117.0,1119.4,raw,1.0,2093.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007039.png,GMKN,1m,2025-09-28 11:41:00+00:00,2025-09-28 12:51:00+00:00,64,1117.0,1118.8,raw,1.0,2093.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007040.png,GMKN,1m,2025-09-28 11:59:00+00:00,2025-09-28 13:09:00+00:00,64,1117.0,1118.6,raw,1.0,537.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007041.png,GMKN,1m,2025-09-28 12:19:00+00:00,2025-09-28 13:30:00+00:00,64,1116.8,1118.6,raw,1.0,3000.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007042.png,GMKN,1m,2025-09-28 12:36:00+00:00,2025-09-28 13:49:00+00:00,64,1116.8,1118.6,raw,1.0,3000.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007043.png,GMKN,1m,2025-09-28 12:52:00+00:00,2025-09-28 14:09:00+00:00,64,1116.6,1118.6,raw,1.0,3000.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007044.png,GMKN,1m,2025-09-28 13:10:00+00:00,2025-09-28 14:31:00+00:00,64,1116.6,1118.4,raw,1.0,3000.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007045.png,GMKN,1m,2025-09-28 13:32:00+00:00,2025-09-28 14:55:00+00:00,64,1116.4,1117.6,raw,1.0,1252.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007046.png,GMKN,1m,2025-09-28 13:50:00+00:00,2025-09-28 15:17:00+00:00,64,1114.6,1117.6,raw,1.0,4315.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007047.png,GMKN,1m,2025-09-28 14:10:00+00:00,2025-09-28 15:33:00+00:00,64,1114.6,1117.4,raw,1.0,4315.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007048.png,GMKN,1m,2025-09-28 14:34:00+00:00,2025-09-28 15:49:00+00:00,64,1114.6,1117.4,raw,1.0,4315.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007049.png,GMKN,1m,2025-09-28 14:56:00+00:00,2025-09-28 16:11:00+00:00,64,1112.8,1118.2,raw,1.0,4315.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007050.png,GMKN,1m,2025-09-28 15:18:00+00:00,2025-09-28 16:38:00+00:00,64,1112.8,1118.2,raw,1.0,1764.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007051.png,GMKN,1m,2025-09-28 15:34:00+00:00,2025-09-28 16:59:00+00:00,64,1112.8,1118.2,raw,1.0,1764.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007052.png,GMKN,1m,2025-09-28 15:50:00+00:00,2025-09-28 17:17:00+00:00,64,1112.8,1118.2,raw,1.0,1764.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007053.png,GMKN,1m,2025-09-28 16:12:00+00:00,2025-09-28 17:42:00+00:00,64,1113.8,1118.0,raw,1.0,1053.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007054.png,GMKN,1m,2025-09-28 16:39:00+00:00,2025-09-28 18:02:00+00:00,64,1111.4,1118.0,raw,1.0,1728.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007055.png,GMKN,1m,2025-09-28 17:01:00+00:00,2025-09-28 18:24:00+00:00,64,1111.0,1117.8,raw,1.0,1728.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007056.png,GMKN,1m,2025-09-28 17:19:00+00:00,2025-09-28 18:45:00+00:00,64,1111.0,1117.8,raw,1.0,1728.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007057.png,GMKN,1m,2025-09-28 17:43:00+00:00,2025-09-28 19:07:00+00:00,64,1111.0,1117.8,raw,1.0,1728.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007058.png,GMKN,1m,2025-09-28 18:03:00+00:00,2025-09-28 19:39:00+00:00,64,1111.0,1116.6,raw,1.0,514.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007059.png,GMKN,1m,2025-09-28 18:25:00+00:00,2025-09-28 20:18:00+00:00,64,1112.0,1116.0,raw,1.0,100.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007060.png,GMKN,1m,2025-09-28 18:46:00+00:00,2025-09-29 04:03:00+00:00,64,1112.6,1118.0,raw,1.0,3368.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007061.png,GMKN,1m,2025-09-28 19:08:00+00:00,2025-09-29 04:20:00+00:00,64,1112.8,1119.8,raw,1.0,12257.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007062.png,GMKN,1m,2025-09-28 19:41:00+00:00,2025-09-29 04:37:00+00:00,64,1113.0,1119.8,raw,1.0,12257.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007063.png,GMKN,1m,2025-09-28 20:21:00+00:00,2025-09-29 04:53:00+00:00,64,1113.2,1119.8,raw,1.0,12257.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007064.png,GMKN,1m,2025-09-29 04:04:00+00:00,2025-09-29 05:09:00+00:00,64,1115.4,1119.8,raw,3.0,12257.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007065.png,GMKN,1m,2025-09-29 04:21:00+00:00,2025-09-29 05:25:00+00:00,64,1115.4,1119.4,raw,1.0,9739.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007066.png,GMKN,1m,2025-09-29 04:38:00+00:00,2025-09-29 05:41:00+00:00,64,1115.4,1119.4,raw,1.0,9739.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007067.png,GMKN,1m,2025-09-29 04:54:00+00:00,2025-09-29 05:57:00+00:00,64,1114.0,1118.8,raw,1.0,6681.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007068.png,GMKN,1m,2025-09-29 05:10:00+00:00,2025-09-29 06:13:00+00:00,64,1110.6,1118.4,raw,1.0,7877.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007069.png,GMKN,1m,2025-09-29 05:26:00+00:00,2025-09-29 06:29:00+00:00,64,1110.6,1118.4,raw,2.0,7877.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007070.png,GMKN,1m,2025-09-29 05:42:00+00:00,2025-09-29 06:45:00+00:00,64,1110.6,1117.2,raw,3.0,7877.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007071.png,GMKN,1m,2025-09-29 05:58:00+00:00,2025-09-29 07:01:00+00:00,64,1110.6,1116.6,raw,3.0,8003.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007072.png,GMKN,1m,2025-09-29 06:14:00+00:00,2025-09-29 07:17:00+00:00,64,1112.2,1118.0,raw,3.0,8003.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007073.png,GMKN,1m,2025-09-29 06:30:00+00:00,2025-09-29 07:33:00+00:00,64,1112.6,1119.0,raw,4.0,9519.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007074.png,GMKN,1m,2025-09-29 06:46:00+00:00,2025-09-29 07:49:00+00:00,64,1112.6,1122.6,raw,37.0,15973.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007075.png,GMKN,1m,2025-09-29 07:02:00+00:00,2025-09-29 08:05:00+00:00,64,1112.6,1129.8,raw,40.0,29979.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007076.png,GMKN,1m,2025-09-29 07:18:00+00:00,2025-09-29 08:21:00+00:00,64,1113.4,1129.8,raw,158.0,29979.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007077.png,GMKN,1m,2025-09-29 07:34:00+00:00,2025-09-29 08:37:00+00:00,64,1118.0,1129.8,raw,417.0,29979.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007078.png,GMKN,1m,2025-09-29 07:50:00+00:00,2025-09-29 08:53:00+00:00,64,1121.0,1129.8,raw,404.0,29979.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007079.png,GMKN,1m,2025-09-29 08:06:00+00:00,2025-09-29 09:09:00+00:00,64,1123.6,1136.8,raw,404.0,52764.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007080.png,GMKN,1m,2025-09-29 08:22:00+00:00,2025-09-29 09:25:00+00:00,64,1124.2,1138.0,raw,404.0,52764.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007081.png,GMKN,1m,2025-09-29 08:38:00+00:00,2025-09-29 09:41:00+00:00,64,1125.0,1138.0,raw,208.0,52764.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007082.png,GMKN,1m,2025-09-29 08:54:00+00:00,2025-09-29 09:57:00+00:00,64,1125.2,1139.2,raw,88.0,52764.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007083.png,GMKN,1m,2025-09-29 09:10:00+00:00,2025-09-29 10:13:00+00:00,64,1135.0,1141.8,raw,88.0,30134.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007084.png,GMKN,1m,2025-09-29 09:26:00+00:00,2025-09-29 10:29:00+00:00,64,1136.0,1141.8,raw,88.0,17655.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007085.png,GMKN,1m,2025-09-29 09:42:00+00:00,2025-09-29 10:45:00+00:00,64,1133.6,1141.8,raw,88.0,40210.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007086.png,GMKN,1m,2025-09-29 09:58:00+00:00,2025-09-29 11:01:00+00:00,64,1133.6,1141.8,raw,365.0,40210.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007087.png,GMKN,1m,2025-09-29 10:14:00+00:00,2025-09-29 11:17:00+00:00,64,1133.6,1140.4,raw,365.0,40210.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007088.png,GMKN,1m,2025-09-29 10:30:00+00:00,2025-09-29 11:33:00+00:00,64,1133.6,1140.4,raw,365.0,40210.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007089.png,GMKN,1m,2025-09-29 10:46:00+00:00,2025-09-29 11:49:00+00:00,64,1132.2,1140.4,raw,423.0,29989.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007090.png,GMKN,1m,2025-09-29 11:02:00+00:00,2025-09-29 12:05:00+00:00,64,1131.0,1140.4,raw,423.0,29989.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007091.png,GMKN,1m,2025-09-29 11:18:00+00:00,2025-09-29 12:21:00+00:00,64,1131.0,1140.2,raw,561.0,28684.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007092.png,GMKN,1m,2025-09-29 11:34:00+00:00,2025-09-29 12:37:00+00:00,64,1131.0,1137.4,raw,651.0,28684.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007093.png,GMKN,1m,2025-09-29 11:50:00+00:00,2025-09-29 12:53:00+00:00,64,1131.0,1136.6,raw,651.0,28684.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007094.png,GMKN,1m,2025-09-29 12:06:00+00:00,2025-09-29 13:09:00+00:00,64,1131.0,1137.8,raw,651.0,17616.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007095.png,GMKN,1m,2025-09-29 12:22:00+00:00,2025-09-29 13:25:00+00:00,64,1131.0,1137.8,raw,604.0,17616.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007096.png,GMKN,1m,2025-09-29 12:38:00+00:00,2025-09-29 13:41:00+00:00,64,1131.2,1137.8,raw,604.0,17028.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007097.png,GMKN,1m,2025-09-29 12:54:00+00:00,2025-09-29 13:57:00+00:00,64,1130.6,1137.8,raw,604.0,36262.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007098.png,GMKN,1m,2025-09-29 13:10:00+00:00,2025-09-29 14:13:00+00:00,64,1124.2,1137.4,raw,604.0,44927.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007099.png,GMKN,1m,2025-09-29 13:26:00+00:00,2025-09-29 14:29:00+00:00,64,1121.4,1136.0,raw,705.0,44927.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007100.png,GMKN,1m,2025-09-29 13:42:00+00:00,2025-09-29 14:45:00+00:00,64,1118.2,1135.0,raw,858.0,44927.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007101.png,GMKN,1m,2025-09-29 13:58:00+00:00,2025-09-29 15:01:00+00:00,64,1114.2,1134.8,raw,858.0,44927.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007102.png,GMKN,1m,2025-09-29 14:14:00+00:00,2025-09-29 15:17:00+00:00,64,1113.6,1127.4,raw,858.0,39198.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007103.png,GMKN,1m,2025-09-29 14:30:00+00:00,2025-09-29 15:33:00+00:00,64,1100.8,1123.8,raw,858.0,82746.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007104.png,GMKN,1m,2025-09-29 14:46:00+00:00,2025-09-29 16:04:00+00:00,64,1092.6,1121.2,raw,239.0,90698.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007105.png,GMKN,1m,2025-09-29 15:02:00+00:00,2025-09-29 16:20:00+00:00,64,1092.4,1117.8,raw,239.0,90698.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007106.png,GMKN,1m,2025-09-29 15:18:00+00:00,2025-09-29 16:36:00+00:00,64,1092.4,1113.6,raw,50.0,90698.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007107.png,GMKN,1m,2025-09-29 15:34:00+00:00,2025-09-29 16:52:00+00:00,64,1092.4,1103.4,raw,21.0,90698.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007108.png,GMKN,1m,2025-09-29 16:05:00+00:00,2025-09-29 17:08:00+00:00,64,1092.4,1101.8,raw,21.0,42644.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007109.png,GMKN,1m,2025-09-29 16:21:00+00:00,2025-09-29 17:24:00+00:00,64,1093.6,1102.4,raw,21.0,42644.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007110.png,GMKN,1m,2025-09-29 16:37:00+00:00,2025-09-29 17:40:00+00:00,64,1093.6,1102.4,raw,15.0,9920.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007111.png,GMKN,1m,2025-09-29 16:53:00+00:00,2025-09-29 17:56:00+00:00,64,1093.6,1102.4,raw,4.0,9920.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007112.png,GMKN,1m,2025-09-29 17:09:00+00:00,2025-09-29 18:12:00+00:00,64,1094.6,1102.4,raw,4.0,6452.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007113.png,GMKN,1m,2025-09-29 17:25:00+00:00,2025-09-29 18:28:00+00:00,64,1094.4,1101.8,raw,4.0,10863.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007114.png,GMKN,1m,2025-09-29 17:41:00+00:00,2025-09-29 18:44:00+00:00,64,1094.4,1101.4,raw,4.0,10863.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007115.png,GMKN,1m,2025-09-29 17:57:00+00:00,2025-09-29 19:00:00+00:00,64,1094.4,1101.8,raw,5.0,10863.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007116.png,GMKN,1m,2025-09-29 18:13:00+00:00,2025-09-29 19:16:00+00:00,64,1094.4,1101.8,raw,5.0,10863.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007117.png,GMKN,1m,2025-09-29 18:29:00+00:00,2025-09-29 19:32:00+00:00,64,1098.6,1101.8,raw,5.0,7536.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007118.png,GMKN,1m,2025-09-29 18:45:00+00:00,2025-09-29 19:49:00+00:00,64,1098.6,1102.2,raw,5.0,7536.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007119.png,GMKN,1m,2025-09-29 19:01:00+00:00,2025-09-29 20:06:00+00:00,64,1098.6,1102.2,raw,5.0,7536.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007120.png,GMKN,1m,2025-09-29 19:17:00+00:00,2025-09-29 20:22:00+00:00,64,1098.6,1102.2,raw,5.0,7086.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007121.png,GMKN,1m,2025-09-29 19:33:00+00:00,2025-09-29 20:38:00+00:00,64,1098.8,1102.2,raw,3.0,7086.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007122.png,GMKN,1m,2025-09-29 19:50:00+00:00,2025-09-30 04:03:00+00:00,64,1098.0,1103.0,raw,3.0,11558.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007123.png,GMKN,1m,2025-09-29 20:07:00+00:00,2025-09-30 04:19:00+00:00,64,1098.0,1104.0,raw,3.0,11558.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007124.png,GMKN,1m,2025-09-29 20:23:00+00:00,2025-09-30 04:35:00+00:00,64,1098.0,1104.8,raw,3.0,11558.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007125.png,GMKN,1m,2025-09-29 20:39:00+00:00,2025-09-30 04:51:00+00:00,64,1098.0,1106.0,raw,3.0,11558.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007126.png,GMKN,1m,2025-09-30 04:04:00+00:00,2025-09-30 05:07:00+00:00,64,1101.6,1106.0,raw,1.0,8269.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007127.png,GMKN,1m,2025-09-30 04:20:00+00:00,2025-09-30 05:23:00+00:00,64,1102.4,1106.0,raw,1.0,8269.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007128.png,GMKN,1m,2025-09-30 04:36:00+00:00,2025-09-30 05:39:00+00:00,64,1102.4,1106.4,raw,1.0,8269.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007129.png,GMKN,1m,2025-09-30 04:52:00+00:00,2025-09-30 05:55:00+00:00,64,1103.6,1106.6,raw,1.0,2684.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007130.png,GMKN,1m,2025-09-30 05:08:00+00:00,2025-09-30 06:11:00+00:00,64,1102.6,1106.6,raw,4.0,10828.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007131.png,GMKN,1m,2025-09-30 05:24:00+00:00,2025-09-30 06:27:00+00:00,64,1099.0,1108.6,raw,4.0,18255.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007132.png,GMKN,1m,2025-09-30 05:40:00+00:00,2025-09-30 06:43:00+00:00,64,1099.0,1108.6,raw,4.0,18255.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007133.png,GMKN,1m,2025-09-30 05:56:00+00:00,2025-09-30 06:59:00+00:00,64,1099.0,1108.6,raw,4.0,18255.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007134.png,GMKN,1m,2025-09-30 06:12:00+00:00,2025-09-30 07:15:00+00:00,64,1091.0,1108.6,raw,77.0,32418.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007135.png,GMKN,1m,2025-09-30 06:28:00+00:00,2025-09-30 07:31:00+00:00,64,1091.0,1107.8,raw,77.0,44494.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007136.png,GMKN,1m,2025-09-30 06:44:00+00:00,2025-09-30 07:47:00+00:00,64,1091.0,1102.8,raw,117.0,44494.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007137.png,GMKN,1m,2025-09-30 07:00:00+00:00,2025-09-30 08:03:00+00:00,64,1091.0,1105.6,raw,313.0,44494.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007138.png,GMKN,1m,2025-09-30 07:16:00+00:00,2025-09-30 08:19:00+00:00,64,1091.4,1105.6,raw,242.0,44494.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007139.png,GMKN,1m,2025-09-30 07:32:00+00:00,2025-09-30 08:35:00+00:00,64,1091.4,1105.6,raw,242.0,25755.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007140.png,GMKN,1m,2025-09-30 07:48:00+00:00,2025-09-30 08:51:00+00:00,64,1096.2,1105.6,raw,242.0,17410.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007141.png,GMKN,1m,2025-09-30 08:04:00+00:00,2025-09-30 09:07:00+00:00,64,1095.4,1105.6,raw,242.0,17410.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007142.png,GMKN,1m,2025-09-30 08:20:00+00:00,2025-09-30 09:23:00+00:00,64,1095.4,1105.2,raw,245.0,17410.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007143.png,GMKN,1m,2025-09-30 08:36:00+00:00,2025-09-30 09:39:00+00:00,64,1095.2,1103.8,raw,245.0,17531.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007144.png,GMKN,1m,2025-09-30 08:52:00+00:00,2025-09-30 09:55:00+00:00,64,1095.2,1106.6,raw,245.0,17531.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007145.png,GMKN,1m,2025-09-30 09:08:00+00:00,2025-09-30 10:11:00+00:00,64,1095.2,1107.0,raw,384.0,17531.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007146.png,GMKN,1m,2025-09-30 09:24:00+00:00,2025-09-30 10:27:00+00:00,64,1095.2,1109.4,raw,507.0,20015.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007147.png,GMKN,1m,2025-09-30 09:40:00+00:00,2025-09-30 10:43:00+00:00,64,1097.0,1109.4,raw,507.0,20015.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007148.png,GMKN,1m,2025-09-30 09:56:00+00:00,2025-09-30 10:59:00+00:00,64,1097.0,1109.4,raw,451.0,20015.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007149.png,GMKN,1m,2025-09-30 10:12:00+00:00,2025-09-30 11:15:00+00:00,64,1097.0,1109.4,raw,378.0,20015.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007150.png,GMKN,1m,2025-09-30 10:28:00+00:00,2025-09-30 11:31:00+00:00,64,1095.2,1103.2,raw,378.0,18011.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0007151.png,GMKN,1m,2025-09-30 10:44:00+00:00,2025-09-30 11:47:00+00:00,64,1095.2,1103.2,raw,378.0,18011.0,flat
