path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\GAZP\1m\win64_step16\flat\img_0005120.png,GAZP,1m,2025-09-08 08:58:00+00:00,2025-09-08 10:03:00+00:00,64,223.5,224.2,raw,1.0,1432.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005121.png,GAZP,1m,2025-09-08 09:14:00+00:00,2025-09-08 10:20:00+00:00,64,223.5,224.2,raw,1.0,1188.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005122.png,GAZP,1m,2025-09-08 09:31:00+00:00,2025-09-08 10:36:00+00:00,64,223.65,224.25,raw,1.0,2445.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005123.png,GAZP,1m,2025-09-08 09:48:00+00:00,2025-09-08 10:52:00+00:00,64,223.65,224.25,raw,1.0,2445.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005124.png,GAZP,1m,2025-09-08 10:04:00+00:00,2025-09-08 11:08:00+00:00,64,223.65,224.3,raw,1.0,2445.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005125.png,GAZP,1m,2025-09-08 10:21:00+00:00,2025-09-08 11:24:00+00:00,64,223.65,224.6,raw,1.0,2445.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005126.png,GAZP,1m,2025-09-08 10:37:00+00:00,2025-09-08 11:41:00+00:00,64,224.05,224.6,raw,1.0,1847.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005127.png,GAZP,1m,2025-09-08 10:53:00+00:00,2025-09-08 11:57:00+00:00,64,224.05,224.6,raw,1.0,1847.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005128.png,GAZP,1m,2025-09-08 11:09:00+00:00,2025-09-08 12:14:00+00:00,64,224.1,224.6,raw,1.0,1847.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005129.png,GAZP,1m,2025-09-08 11:25:00+00:00,2025-09-08 12:30:00+00:00,64,224.1,224.5,raw,1.0,1657.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005130.png,GAZP,1m,2025-09-08 11:42:00+00:00,2025-09-08 12:46:00+00:00,64,224.05,224.5,raw,4.0,1657.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005131.png,GAZP,1m,2025-09-08 11:58:00+00:00,2025-09-08 13:04:00+00:00,64,223.75,224.5,raw,1.0,4909.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005132.png,GAZP,1m,2025-09-08 12:15:00+00:00,2025-09-08 13:22:00+00:00,64,223.65,224.5,raw,1.0,4909.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005133.png,GAZP,1m,2025-09-08 12:31:00+00:00,2025-09-08 13:39:00+00:00,64,223.65,224.3,raw,1.0,4909.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005134.png,GAZP,1m,2025-09-08 12:47:00+00:00,2025-09-08 13:55:00+00:00,64,223.6,224.2,raw,1.0,4909.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005135.png,GAZP,1m,2025-09-08 13:05:00+00:00,2025-09-08 14:11:00+00:00,64,223.6,224.2,raw,1.0,2014.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005136.png,GAZP,1m,2025-09-08 13:23:00+00:00,2025-09-08 14:27:00+00:00,64,223.6,224.2,raw,1.0,1077.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005137.png,GAZP,1m,2025-09-08 13:40:00+00:00,2025-09-08 14:43:00+00:00,64,223.6,224.85,raw,5.0,799.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005138.png,GAZP,1m,2025-09-08 13:56:00+00:00,2025-09-08 14:59:00+00:00,64,223.6,225.1,raw,5.0,1849.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005139.png,GAZP,1m,2025-09-08 14:12:00+00:00,2025-09-08 15:15:00+00:00,64,224.05,225.2,raw,5.0,1849.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005140.png,GAZP,1m,2025-09-08 14:28:00+00:00,2025-09-08 15:31:00+00:00,64,224.1,225.2,raw,5.0,1849.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005141.png,GAZP,1m,2025-09-08 14:44:00+00:00,2025-09-08 16:06:00+00:00,64,224.7,225.2,raw,1.0,2286.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005142.png,GAZP,1m,2025-09-08 15:00:00+00:00,2025-09-08 16:22:00+00:00,64,224.7,225.2,raw,1.0,2286.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005143.png,GAZP,1m,2025-09-08 15:16:00+00:00,2025-09-08 16:44:00+00:00,64,224.35,225.15,raw,1.0,2286.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005144.png,GAZP,1m,2025-09-08 15:32:00+00:00,2025-09-08 17:07:00+00:00,64,224.25,225.15,raw,1.0,2286.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005145.png,GAZP,1m,2025-09-08 16:07:00+00:00,2025-09-08 17:23:00+00:00,64,224.0,225.15,raw,1.0,723.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005146.png,GAZP,1m,2025-09-08 16:23:00+00:00,2025-09-08 17:42:00+00:00,64,224.0,224.8,raw,1.0,723.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005147.png,GAZP,1m,2025-09-08 16:45:00+00:00,2025-09-08 18:04:00+00:00,64,224.0,224.45,raw,1.0,723.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005148.png,GAZP,1m,2025-09-08 17:08:00+00:00,2025-09-08 18:20:00+00:00,64,224.0,224.35,raw,1.0,723.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005149.png,GAZP,1m,2025-09-08 17:25:00+00:00,2025-09-08 18:39:00+00:00,64,224.0,224.4,raw,1.0,907.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005150.png,GAZP,1m,2025-09-08 17:43:00+00:00,2025-09-08 18:57:00+00:00,64,224.0,224.4,raw,1.0,907.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005151.png,GAZP,1m,2025-09-08 18:05:00+00:00,2025-09-08 19:15:00+00:00,64,224.0,224.4,raw,1.0,907.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005152.png,GAZP,1m,2025-09-08 18:21:00+00:00,2025-09-08 19:42:00+00:00,64,224.1,224.4,raw,1.0,907.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005153.png,GAZP,1m,2025-09-08 18:40:00+00:00,2025-09-08 20:07:00+00:00,64,224.0,224.4,raw,1.0,422.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005154.png,GAZP,1m,2025-09-08 18:59:00+00:00,2025-09-08 20:24:00+00:00,64,223.85,224.3,raw,1.0,1020.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005155.png,GAZP,1m,2025-09-08 19:16:00+00:00,2025-09-08 20:47:00+00:00,64,223.85,224.25,raw,1.0,1020.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005156.png,GAZP,1m,2025-09-08 19:44:00+00:00,2025-09-09 04:20:00+00:00,64,223.85,224.55,raw,1.0,1020.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005157.png,GAZP,1m,2025-09-08 20:08:00+00:00,2025-09-09 04:49:00+00:00,64,223.85,224.55,raw,1.0,1020.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005158.png,GAZP,1m,2025-09-08 20:25:00+00:00,2025-09-09 05:11:00+00:00,64,223.85,224.55,raw,1.0,406.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005159.png,GAZP,1m,2025-09-08 20:48:00+00:00,2025-09-09 05:35:00+00:00,64,223.85,224.55,raw,1.0,406.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005160.png,GAZP,1m,2025-09-09 04:21:00+00:00,2025-09-09 05:56:00+00:00,64,224.05,224.55,raw,1.0,406.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005161.png,GAZP,1m,2025-09-09 04:52:00+00:00,2025-09-09 06:13:00+00:00,64,224.0,224.5,raw,1.0,310.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005162.png,GAZP,1m,2025-09-09 05:12:00+00:00,2025-09-09 06:34:00+00:00,64,224.0,224.75,raw,1.0,909.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005163.png,GAZP,1m,2025-09-09 05:36:00+00:00,2025-09-09 06:53:00+00:00,64,224.0,224.75,raw,1.0,2234.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005164.png,GAZP,1m,2025-09-09 05:57:00+00:00,2025-09-09 07:09:00+00:00,64,224.0,224.75,raw,1.0,2234.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005165.png,GAZP,1m,2025-09-09 06:14:00+00:00,2025-09-09 07:25:00+00:00,64,224.0,224.75,raw,1.0,2234.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005166.png,GAZP,1m,2025-09-09 06:35:00+00:00,2025-09-09 07:41:00+00:00,64,224.0,224.65,raw,1.0,2234.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005167.png,GAZP,1m,2025-09-09 06:54:00+00:00,2025-09-09 07:58:00+00:00,64,223.8,224.5,raw,1.0,3655.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005168.png,GAZP,1m,2025-09-09 07:10:00+00:00,2025-09-09 08:16:00+00:00,64,223.8,224.5,raw,1.0,6162.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005169.png,GAZP,1m,2025-09-09 07:26:00+00:00,2025-09-09 08:33:00+00:00,64,223.8,224.5,raw,1.0,6162.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005170.png,GAZP,1m,2025-09-09 07:42:00+00:00,2025-09-09 08:49:00+00:00,64,223.8,224.5,raw,1.0,6162.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005171.png,GAZP,1m,2025-09-09 07:59:00+00:00,2025-09-09 09:05:00+00:00,64,224.0,224.5,raw,1.0,6162.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005172.png,GAZP,1m,2025-09-09 08:17:00+00:00,2025-09-09 09:21:00+00:00,64,224.0,224.5,raw,1.0,3696.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005173.png,GAZP,1m,2025-09-09 08:34:00+00:00,2025-09-09 09:37:00+00:00,64,224.0,225.0,raw,3.0,3696.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005174.png,GAZP,1m,2025-09-09 08:50:00+00:00,2025-09-09 09:53:00+00:00,64,224.3,225.0,raw,75.0,1905.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005175.png,GAZP,1m,2025-09-09 09:06:00+00:00,2025-09-09 10:09:00+00:00,64,223.9,225.0,raw,75.0,5738.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005176.png,GAZP,1m,2025-09-09 09:22:00+00:00,2025-09-09 10:25:00+00:00,64,223.9,225.0,raw,75.0,5738.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005177.png,GAZP,1m,2025-09-09 09:38:00+00:00,2025-09-09 10:41:00+00:00,64,223.5,224.95,raw,75.0,6303.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005178.png,GAZP,1m,2025-09-09 09:54:00+00:00,2025-09-09 10:57:00+00:00,64,223.5,224.9,raw,75.0,6303.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005179.png,GAZP,1m,2025-09-09 10:10:00+00:00,2025-09-09 11:13:00+00:00,64,223.5,224.35,raw,75.0,6303.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005180.png,GAZP,1m,2025-09-09 10:26:00+00:00,2025-09-09 11:29:00+00:00,64,223.5,224.3,raw,75.0,6303.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005181.png,GAZP,1m,2025-09-09 10:42:00+00:00,2025-09-09 11:45:00+00:00,64,223.75,224.25,raw,75.0,881.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005182.png,GAZP,1m,2025-09-09 10:58:00+00:00,2025-09-09 12:01:00+00:00,64,223.6,224.25,raw,75.0,881.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005183.png,GAZP,1m,2025-09-09 11:14:00+00:00,2025-09-09 12:17:00+00:00,64,222.75,224.25,raw,75.0,9948.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005184.png,GAZP,1m,2025-09-09 11:30:00+00:00,2025-09-09 12:33:00+00:00,64,222.75,224.2,raw,76.0,9948.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005185.png,GAZP,1m,2025-09-09 11:46:00+00:00,2025-09-09 12:49:00+00:00,64,222.75,224.05,raw,76.0,9948.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005186.png,GAZP,1m,2025-09-09 12:02:00+00:00,2025-09-09 13:05:00+00:00,64,222.75,223.85,raw,75.0,9948.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005187.png,GAZP,1m,2025-09-09 12:18:00+00:00,2025-09-09 13:21:00+00:00,64,222.75,224.1,raw,75.0,1522.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005188.png,GAZP,1m,2025-09-09 12:34:00+00:00,2025-09-09 13:37:00+00:00,64,222.75,224.1,raw,75.0,1522.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005189.png,GAZP,1m,2025-09-09 12:50:00+00:00,2025-09-09 13:53:00+00:00,64,222.8,224.1,raw,75.0,1522.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005190.png,GAZP,1m,2025-09-09 13:06:00+00:00,2025-09-09 14:09:00+00:00,64,223.0,224.1,raw,75.0,1522.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005191.png,GAZP,1m,2025-09-09 13:22:00+00:00,2025-09-09 14:25:00+00:00,64,223.0,224.05,raw,75.0,1354.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005192.png,GAZP,1m,2025-09-09 13:38:00+00:00,2025-09-09 14:41:00+00:00,64,223.0,223.95,raw,75.0,1354.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005193.png,GAZP,1m,2025-09-09 13:54:00+00:00,2025-09-09 14:57:00+00:00,64,222.9,223.75,raw,2.0,1256.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005194.png,GAZP,1m,2025-09-09 14:10:00+00:00,2025-09-09 15:13:00+00:00,64,222.9,223.75,raw,1.0,1256.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005195.png,GAZP,1m,2025-09-09 14:26:00+00:00,2025-09-09 15:30:00+00:00,64,222.9,223.75,raw,1.0,956.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005196.png,GAZP,1m,2025-09-09 14:42:00+00:00,2025-09-09 16:07:00+00:00,64,222.9,223.8,raw,1.0,956.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005197.png,GAZP,1m,2025-09-09 14:58:00+00:00,2025-09-09 16:24:00+00:00,64,223.05,223.85,raw,1.0,956.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005198.png,GAZP,1m,2025-09-09 15:14:00+00:00,2025-09-09 16:44:00+00:00,64,223.15,223.85,raw,1.0,956.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005199.png,GAZP,1m,2025-09-09 15:31:00+00:00,2025-09-09 17:06:00+00:00,64,222.75,223.85,raw,1.0,5035.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005200.png,GAZP,1m,2025-09-09 16:08:00+00:00,2025-09-09 17:24:00+00:00,64,222.75,223.85,raw,1.0,5035.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005201.png,GAZP,1m,2025-09-09 16:25:00+00:00,2025-09-09 17:46:00+00:00,64,222.75,223.6,raw,1.0,5035.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005202.png,GAZP,1m,2025-09-09 16:45:00+00:00,2025-09-09 18:13:00+00:00,64,222.75,223.65,raw,1.0,5035.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005203.png,GAZP,1m,2025-09-09 17:07:00+00:00,2025-09-09 18:34:00+00:00,64,222.8,223.65,raw,1.0,518.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005204.png,GAZP,1m,2025-09-09 17:25:00+00:00,2025-09-09 19:01:00+00:00,64,223.05,223.75,raw,1.0,518.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005205.png,GAZP,1m,2025-09-09 17:47:00+00:00,2025-09-09 19:40:00+00:00,64,223.4,223.75,raw,1.0,518.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005206.png,GAZP,1m,2025-09-09 18:14:00+00:00,2025-09-09 20:06:00+00:00,64,223.4,223.75,raw,1.0,209.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005207.png,GAZP,1m,2025-09-09 18:35:00+00:00,2025-09-09 20:28:00+00:00,64,223.5,223.75,raw,1.0,236.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005208.png,GAZP,1m,2025-09-09 19:06:00+00:00,2025-09-10 03:59:00+00:00,64,223.45,223.95,raw,1.0,303.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005209.png,GAZP,1m,2025-09-09 19:41:00+00:00,2025-09-10 04:23:00+00:00,64,222.9,223.95,raw,1.0,804.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005210.png,GAZP,1m,2025-09-09 20:09:00+00:00,2025-09-10 04:43:00+00:00,64,222.9,223.95,raw,1.0,804.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005211.png,GAZP,1m,2025-09-09 20:30:00+00:00,2025-09-10 05:05:00+00:00,64,222.9,223.95,raw,1.0,804.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005212.png,GAZP,1m,2025-09-10 04:00:00+00:00,2025-09-10 05:27:00+00:00,64,222.0,223.85,raw,1.0,11758.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005213.png,GAZP,1m,2025-09-10 04:24:00+00:00,2025-09-10 05:47:00+00:00,64,222.0,223.55,raw,1.0,11758.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005214.png,GAZP,1m,2025-09-10 04:44:00+00:00,2025-09-10 06:07:00+00:00,64,222.0,223.3,raw,1.0,11758.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005215.png,GAZP,1m,2025-09-10 05:06:00+00:00,2025-09-10 06:26:00+00:00,64,222.0,223.25,raw,1.0,11758.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005216.png,GAZP,1m,2025-09-10 05:28:00+00:00,2025-09-10 06:46:00+00:00,64,222.2,222.9,raw,1.0,1637.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005217.png,GAZP,1m,2025-09-10 05:48:00+00:00,2025-09-10 07:02:00+00:00,64,222.0,222.9,raw,1.0,2414.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005218.png,GAZP,1m,2025-09-10 06:08:00+00:00,2025-09-10 07:18:00+00:00,64,221.7,222.7,raw,1.0,2680.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005219.png,GAZP,1m,2025-09-10 06:27:00+00:00,2025-09-10 07:34:00+00:00,64,221.7,222.5,raw,1.0,2680.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005220.png,GAZP,1m,2025-09-10 06:47:00+00:00,2025-09-10 07:50:00+00:00,64,221.7,222.5,raw,1.0,2680.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005221.png,GAZP,1m,2025-09-10 07:03:00+00:00,2025-09-10 08:06:00+00:00,64,221.7,222.25,raw,2.0,2680.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005222.png,GAZP,1m,2025-09-10 07:19:00+00:00,2025-09-10 08:22:00+00:00,64,221.7,222.95,raw,2.0,11024.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005223.png,GAZP,1m,2025-09-10 07:35:00+00:00,2025-09-10 08:39:00+00:00,64,221.7,223.05,raw,2.0,11024.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005224.png,GAZP,1m,2025-09-10 07:51:00+00:00,2025-09-10 08:55:00+00:00,64,221.7,223.45,raw,6.0,11024.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005225.png,GAZP,1m,2025-09-10 08:07:00+00:00,2025-09-10 09:11:00+00:00,64,221.85,223.45,raw,6.0,11024.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005226.png,GAZP,1m,2025-09-10 08:23:00+00:00,2025-09-10 09:27:00+00:00,64,222.2,223.45,raw,10.0,6887.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005227.png,GAZP,1m,2025-09-10 08:40:00+00:00,2025-09-10 09:43:00+00:00,64,222.2,223.45,raw,135.0,6887.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005228.png,GAZP,1m,2025-09-10 08:56:00+00:00,2025-09-10 09:59:00+00:00,64,222.2,223.6,raw,135.0,5602.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005229.png,GAZP,1m,2025-09-10 09:12:00+00:00,2025-09-10 10:15:00+00:00,64,222.85,223.6,raw,134.0,5602.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005230.png,GAZP,1m,2025-09-10 09:28:00+00:00,2025-09-10 10:31:00+00:00,64,222.75,223.6,raw,134.0,5602.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005231.png,GAZP,1m,2025-09-10 09:44:00+00:00,2025-09-10 10:47:00+00:00,64,222.75,223.6,raw,134.0,5602.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005232.png,GAZP,1m,2025-09-10 10:00:00+00:00,2025-09-10 11:03:00+00:00,64,222.55,223.05,raw,134.0,2433.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005233.png,GAZP,1m,2025-09-10 10:16:00+00:00,2025-09-10 11:19:00+00:00,64,222.5,223.05,raw,134.0,4268.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005234.png,GAZP,1m,2025-09-10 10:32:00+00:00,2025-09-10 11:35:00+00:00,64,222.5,223.05,raw,134.0,4268.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005235.png,GAZP,1m,2025-09-10 10:48:00+00:00,2025-09-10 11:51:00+00:00,64,222.5,223.0,raw,76.0,4268.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005236.png,GAZP,1m,2025-09-10 11:04:00+00:00,2025-09-10 12:07:00+00:00,64,222.35,223.0,raw,76.0,4268.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005237.png,GAZP,1m,2025-09-10 11:20:00+00:00,2025-09-10 12:23:00+00:00,64,222.35,223.0,raw,75.0,2086.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005238.png,GAZP,1m,2025-09-10 11:36:00+00:00,2025-09-10 12:39:00+00:00,64,222.35,223.0,raw,75.0,2095.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005239.png,GAZP,1m,2025-09-10 11:52:00+00:00,2025-09-10 12:55:00+00:00,64,222.35,223.15,raw,75.0,2095.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005240.png,GAZP,1m,2025-09-10 12:08:00+00:00,2025-09-10 13:11:00+00:00,64,222.65,223.3,raw,75.0,2110.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005241.png,GAZP,1m,2025-09-10 12:24:00+00:00,2025-09-10 13:27:00+00:00,64,222.0,223.3,raw,75.0,4682.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005242.png,GAZP,1m,2025-09-10 12:40:00+00:00,2025-09-10 13:43:00+00:00,64,222.0,223.3,raw,75.0,4682.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005243.png,GAZP,1m,2025-09-10 12:56:00+00:00,2025-09-10 13:59:00+00:00,64,222.0,223.3,raw,75.0,4682.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005244.png,GAZP,1m,2025-09-10 13:12:00+00:00,2025-09-10 14:15:00+00:00,64,222.0,223.05,raw,75.0,4682.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005245.png,GAZP,1m,2025-09-10 13:28:00+00:00,2025-09-10 14:31:00+00:00,64,222.2,222.8,raw,75.0,1394.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005246.png,GAZP,1m,2025-09-10 13:44:00+00:00,2025-09-10 14:47:00+00:00,64,221.85,222.8,raw,75.0,1394.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005247.png,GAZP,1m,2025-09-10 14:00:00+00:00,2025-09-10 15:03:00+00:00,64,220.95,222.8,raw,2.0,8155.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005248.png,GAZP,1m,2025-09-10 14:16:00+00:00,2025-09-10 15:19:00+00:00,64,219.8,222.8,raw,2.0,8155.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005249.png,GAZP,1m,2025-09-10 14:32:00+00:00,2025-09-10 15:35:00+00:00,64,219.8,222.55,raw,2.0,8155.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005250.png,GAZP,1m,2025-09-10 14:48:00+00:00,2025-09-10 16:10:00+00:00,64,219.8,222.25,raw,2.0,8155.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005251.png,GAZP,1m,2025-09-10 15:04:00+00:00,2025-09-10 16:26:00+00:00,64,219.15,221.4,raw,3.0,6453.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005252.png,GAZP,1m,2025-09-10 15:20:00+00:00,2025-09-10 16:42:00+00:00,64,219.15,221.25,raw,3.0,4765.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005253.png,GAZP,1m,2025-09-10 15:36:00+00:00,2025-09-10 16:58:00+00:00,64,219.15,221.25,raw,2.0,4765.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005254.png,GAZP,1m,2025-09-10 16:11:00+00:00,2025-09-10 17:14:00+00:00,64,219.15,220.4,raw,2.0,4765.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005255.png,GAZP,1m,2025-09-10 16:27:00+00:00,2025-09-10 17:31:00+00:00,64,219.4,219.9,raw,1.0,2912.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005256.png,GAZP,1m,2025-09-10 16:43:00+00:00,2025-09-10 17:48:00+00:00,64,219.5,219.9,raw,1.0,2021.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005257.png,GAZP,1m,2025-09-10 16:59:00+00:00,2025-09-10 18:05:00+00:00,64,219.55,220.3,raw,1.0,2021.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005258.png,GAZP,1m,2025-09-10 17:15:00+00:00,2025-09-10 18:21:00+00:00,64,219.55,220.3,raw,1.0,837.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005259.png,GAZP,1m,2025-09-10 17:32:00+00:00,2025-09-10 18:37:00+00:00,64,219.65,220.3,raw,1.0,999.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0005260.png,GAZP,1m,2025-09-10 17:49:00+00:00,2025-09-10 18:53:00+00:00,64,219.7,220.3,raw,1.0,999.0,flat
